node_id,parent_id,tag,text,label
0,,ROOT,,n
80,0,div,,n
85,80,div,,n
90,85,h1,Quality Cheerleading Equipment Promotes Safer Practices | AirTrack Blog,n
91,85,div,,n
94,91,p,,n
95,94,text,Home »,n
97,94,span,,n
98,97,text,Official AirTrack Blog »,n
101,97,strong,Quality Cheerleading Equipment Promotes Safer Practices | AirTrack Blog,n
103,91,div,,n
105,103,h2,Quality Cheerleading Equipment Promotes Safer Practices | AirTrack Blog,n
106,103,div,,n
108,106,h1,Quality Cheerleading Equipment Promotes Safer Practices,n
110,106,p,,n
112,110,span,"Cheerleading has become one of the most competitive sports in the country, and it’s no surprise. Contemporary cheerleading features exciting stunts and tricks that captivate audiences across the nation, and has even sparked a trend for cheerleading movies, camps, and blogs. Cheer teams are setting increasingly high standards for the sport, incorporating new and difficult gymnastic stunts that require training, practice, and appropriate cheerleading equipment. In fact, the",n
114,110,span,guidelines,n
116,110,span,"aimed at protecting cheer athletes across the country. In response, cheerleading equipment manufacturers are offering a",n
118,110,span,products,n
120,110,span,"suited towards setting up safer gyms, and coaches are using a variety of new techniques and safeguards to keep athletes healthy. Cheerleading is now regulated at the middle school, high school, and college levels. The",n
122,110,span,Cheerleading Coaches and Administrators,n
124,110,span,"’ now offers guides and education to help keep the community safe. Cheerleading teams in the NCAA now require coaches to get a safety certification. Consequently, injury rates, including concussions and sprains, have significantly decreased since 2006. This article explores how new equipment can help promote safe practices for your cheer squad.",n
128,106,h2,Landing Pads and AirTracks in Stunt Training,n
129,106,p,,n
131,129,span,Good cheerleading equipment starts from the ground up. The,n
133,129,span,National Cheer Safety Foundation,n
135,129,span,"reports that roughly 93 percent of cheerleading injuries occur on hard gym flooring, concrete, or on surfaces that are not adequately covered by supportive mats or crash pads. Many of these injuries happen while a squad is performing or practicing stunts, like pyramids, shoulder sits, basket tosses, or other stunts involving a flyer, without proper cheerleading equipment. Since stunting is becoming more popular, it’s crucial that teams use appropriate AirTrack or mats during training in order to prevent injury. How to decide what type of flooring equipment is needed? Start by considering the difficulty of the stunt, and then consider the height at which the stunt is performed. Stunts performed at a higher range equal a greater risk, thus a greater need for protective mats and floors.",n
141,106,h2,The Latest Innovation in Cheerleading Equipment such as Flooring,n
142,106,p,,n
145,142,span,An,n
147,142,span,AirTrack,n
149,142,span,", as the name implies, is a strong, durable, and often large, inflatable floor pad. They provide more bounce than a foam pad or mat, and can be inflated to a range of pressures in order to support different needs. AirTracks provide the best support for joints and protection against impact. They can be quickly and easily inflated by a portable",n
151,142,span,airblower,y
153,142,span,", which allows for precision and efficiency. Deflation can usually be completed within minutes. High-quality AirTrack are made with durable material and stitching that can easily be cleaned and repaired. Cheerleading coaches love the versatility of this cutting edge product, as they can be set up in a series, are easily moveable, and can be connected to provide one large surface area. AirTracks are also available in unique sizes. For example, a",n
155,142,span,beam-shaped airfloor,n
157,142,span,may be used to practice stunts or skills that require alignment and balance. They are used by a range of different athletes to support softer landings and reduced impact to joints during training.,n
161,106,h3,Safety Mats,y
162,106,p,,n
164,162,span,"During cheerleading training,",n
166,162,span,safety mats,y
168,162,span,"are often used to support flyers that are dismounting from a stunt or landing a tumbling trick. These mats are anywhere from eight to thirteen inches thick, and are made of a high-density foam that helps support an athletes as they land, or provides cushion in the case that they accidently fall. Cheerleading coaches often",n
170,162,span,combine mats with an air track,n
172,162,span,"in order to provide an extra layer of support during cheerleading tumbling or stunting training. Safety mats are not typically lightweight, but their smaller dimensions make it easy to store and transport them. They are covered in an easily washable and repairable material that is designed to withstand repeated blows. Every cheerleading team should practice with adequate mats, and with such a great range on the market, there’s no excuse to go without.",n
176,106,h3,Portable Mats,n
177,106,p,,n
179,177,span,Manufacturers are now addressing the market for,n
181,177,span,home and outdoor cheerleading equipment,n
183,177,span,"by offering smaller-sized air track and folding mats. A good home air track has all the benefits of a regular-sized air track, except it is smaller, lighter, and more affordable. A folding floor mat is also a great option and can often be customized to your cheer team’s colors. Opt for an option that is made with good quality foam and durable vinyl; it may require a greater investment upfront, but will last for several seasons. Cheerleaders can use this equipment to more safely practice tumbling while on the road, or in an outdoor setting. While it’s not advised to attempt stunting or tumbling outside of a supervised setting, enthusiasts can practice the basics at home knowing that they have a greater level of protection and joint support on the mat.",n
187,106,h3,AirRolls to Support Balance in Preparation,y
188,106,p,,n
190,188,span,Flyers need to have excellent balance to keep themselves and their team members safe. Have your team take turns standing on the,n
192,188,span,airroll,y
194,188,span,"– they’ll have to keep their core engaged in order to keep stable. Airrolls are a great tool for cheerleaders to develop core strength while practicing balance, and supporting the strengthening of the muscles surrounding the ankle. Though simple, this piece of cheerleading equipment is great for athletes to use in between routines, during warm ups, or during down time.",n
198,106,h3,Upgraded Cheer Stands Support Balance and Ankle-Strength,n
201,106,p,"Today’s manufacturers are offering an upgrade on the wooden or metal cheer stands of the past. Contemporary models are made with durable, lightweight materials and offer a more stable base. These can be used to practice balance, and to support ankle strength during training.",n
205,106,h3,Airramps,y
206,106,p,,n
208,206,span,Use wedges and,n
210,206,span,airramps,y
212,206,span,in your floor set up to provide a safer experience as athletes tackle complex tricks like backsprings and flips. Wedges can be set up in combination with airfloors and landing mats in order to provide support for cheer athletes that are attempting to learn specific tricks and tumbling moves.,n
216,106,h3,Other Tips,n
221,106,h3,"No matter what equipment you decide to purchase for your team, there are a few guidelines to keep in mind when it comes to preventing injuries. Use this injury-prevention checklist to keep your athletes safe:",n
225,106,h3,Focus on Building Strength and Endurance,n
228,106,p,"Strong muscles and joints are the first step to preventing injury. Stamina and core strength are key to consistently practicing good form and landing stunts. As soon as an athlete gets tired, they are at greater risk for injury.",n
232,106,h3,Use The Right Equipment,n
235,106,p,"Use the correct flooring and mats recommended for the type of stunts your team is working on. Make sure they are adequately sized, properly inflated, repaired frequently, and safely stored.",n
239,106,h3,Read Safety Guidelines,n
242,106,p,"There are several guidelines and training courses available to ensure that you’re following the best safety precautions. The Pop Warner Rules Book, the Youth Cheer and Dance Alliance, the NCAA, and the American Association of Cheerleading Coaches and Administrators’ all offer extensive guides and documentation.",n
246,106,h3,Don’t Practice Without a Spotter,n
249,106,p,"When learning stunts, ensure you have properly trained spotter present and focused at all times. In the case that someone does fall, you’ll have a team ready to spring to action.",n
253,103,ul,,n
256,253,li,Facebook,n
259,253,li,Twitter,n
262,253,li,Linkedin,n
265,91,div,,n
268,265,h3,,n
269,268,text,Search,n
271,268,strong,The Blog,n
277,265,div,,n
278,277,h3,,n
279,278,text,Blog,n
281,278,strong,Categories,n
283,277,li,AirTrack,n
285,277,li,Cheerleading Equipment,n
287,277,li,Exercise,n
289,277,li,Gym Equipment,n
291,277,li,Gymnastics,n
293,277,li,Home Training,n
295,277,li,Parkour,n
297,277,li,Parkour Equipment,n
299,277,li,Parkour Infographics,n
301,277,li,Parkour Training,n
303,277,li,Parkour Videos,n
305,277,li,Trampoline Park,n
310,91,div,,n
312,310,h2,Suggested products,n
314,310,ul,,n
315,314,li,,n
318,315,span,Sale!,n
321,315,h2,AirFloor,n
324,315,p,The 4” thick AirFloor is our thinnest AirTrack™! Its portability and stabili...,n
325,314,li,,n
328,325,h2,AirTrack P2,n
331,325,p,Middle thickness choice AirTrack! This 8 in mat is a popular choice when portabi...,n
332,314,li,,n
335,332,h2,Home AirTrack Pro,n
