node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
4,3,text,Jump directly to the content,n
5,3,div,,n
6,5,div,,n
13,6,div,,n
15,13,div,Sign in,n
17,13,div,,n
18,17,text,US Edition,n
23,17,ul,,n
25,23,li,UK Edition,n
27,23,li,Scottish Sun,n
29,23,li,Irish Sun,n
33,13,div,Search,n
50,6,ul,,n
52,50,li,Home,n
54,50,li,News,n
56,50,li,Entertainment,n
58,50,li,Lifestyle,n
60,50,li,Money,n
62,50,li,Health,n
66,50,li,Tech,n
68,50,li,Travel,n
70,50,li,Motors,n
78,6,div,All Football,n
85,6,ul,,n
87,85,li,All Sport,n
89,85,li,Soccer,n
91,85,li,MMA,n
93,85,li,Boxing,n
95,85,li,WWE,n
97,85,li,Golf,n
112,5,div,,n
114,112,div,,n
127,114,div,,n
132,127,li,Joshua Jones,n
133,127,ul,,n
137,133,li,"5:34 ET,",n
144,133,li,Updated,n
148,114,div,,n
149,148,div,,n
152,149,p,"A YEAR AGO, Emma Raducanu had not won a tour-level tennis match.",n
154,149,p,Now she is a US Open champion and a global household name with 2.4million Instagram followers and a net worth of a whopping £10m.,n
156,149,p,Some even predict the Bromley ace will become the first £1billion athlete as a marketer’s dream model and representative.,n
162,149,p,"Around a fifth of her current value, £1.8m, came as prize money following her heroic Flushing Meadows run, not dropping a set in her ten matches.",n
166,149,p,the nation .,n
170,149,p,that win.,n
173,149,div,,n
180,173,h3,READ MORE ON TENNIS,n
182,173,div,,n
189,182,div,,n
191,189,span,RAD-ICAL MOVE,n
193,189,h3,Raducanu to play at Wimbledon using racket spray painted to hide major secret,n
200,182,div,,n
202,200,span,DON AND DUSTED,n
204,200,h3,Wimbledon 2022,n
206,149,p,"The megabucks, at least £8m, came rolling in as Raducanu , 19, signed sponsorship deals with a whole host of massive brands - from car manufacturers to luxury jewellers.",n
210,149,p,incredible deals…,n
213,149,h2,"Nike - £100,000",n
215,149,p,"One of the sponsors already in place was sportswear giant Nike, who beat off rivals and picked Rads up before she burst on to the scene at Wimbledon last year.",n
221,149,p,"It means the teenager wears their clothes, trainers and accessories on and off the court.",n
226,149,div,,n
232,226,h3,Most read in Tennis,n
235,226,div,,n
246,235,h2,Emma Raducanu net worth 2022,n
253,235,div,,n
255,253,span,LOVE ALL,n
257,253,h2,"Wimbledon's Wags and Habs, from a stunning Argie model to a former Prem footballer",n
264,235,div,,n
266,264,span,SWEET JODIE,n
268,264,h2,Wimbledon ball boy taken ill on live TV as Brit star Burrage gives him sweets,n
275,235,div,,n
277,275,span,"Time, please",n
279,275,h2,"Nadal, Serena and Djokovic are paid millions to wear watches by luxury brands",n
281,149,p,"Their deal is worth around £100,000 per year and is on a rolling contract, so that will likely continue to rise in the seasons to come.",n
