node_id,parent_id,tag,text,label
0,,ROOT,,n
5,0,div,,n
7,5,div,,n
51,7,div,,n
53,51,h1,Art Supply Lists,n
54,51,div,,n
56,54,p,"Certain art classes require materials which must be supplied by students and brought to the first day of class. These materials lists can be found on this page. If you have questions regarding materials and supplies or have any additional questions, please call the Leisure Education Office at 480-312-7957 or email LeisureEducation@ScottsdaleAz.gov .",n
62,54,h2,Drawing,n
63,54,ul,,n
65,63,li,Consalvo - DrawithPaint,n
69,63,li,Taylor - DrawithPaint,n
73,63,li,Consalvo - Drawing I,n
77,63,li,Milman - Drawing,n
81,54,h2,Oil and Acrylic,n
82,54,ul,,n
84,82,li,Consalvo - Oil and Acrylic,n
88,82,li,"Consalvo - Oil Painting, Intermediate",n
92,82,li,Fried - Acrylic,n
96,82,li,Fried - Oil,n
100,82,li,Roberts - Oil and Acrylic,n
104,82,li,Taylor - Oil and Acrylic,n
108,54,h2,Painting or Pastel or Watercolor,n
109,54,ul,,n
111,109,li,Amsellem - Watercolor,n
115,109,li,Godwin - Art Explorers,n
119,109,li,Godwin - Watercolor,n
123,109,li,Schneider - Pastel,n
127,109,li,Taylor - Watercolor,n
131,109,li,Khamis - Paint Studio,n
135,54,h2,Cooking,n
136,54,ul,,n
138,136,li,Sampson - Arizona Food History Recipes and Supply List,n
142,136,li,Sampson - Vietnamese Cooking,n
146,136,li,Sampson - Healthy Morning Recipes,n
150,136,li,Sampson - Cheesecake,n
154,136,li,Sampson - Cupcake Decorating,n
158,136,li,Sampson - Love Is In The Air,n
162,136,li,Sampson - Mediterranean Diet Recipes and Supply List,n
166,136,li,Sampson - Indian Made Easy Recipes and Supply List,n
170,136,li,Sampson - Pasta Making,n
174,136,li,Pie Class,n
178,136,li,Buttercream Basics,n
181,51,div,,n
182,181,div,,n
185,182,h3,Contact Information,n
186,182,div,,n
187,186,p,,n
189,187,strong,Leisure Education Office,n
191,187,br,7447 E. Indian School Road Suite 300,n
198,187,br,-7957,n
197,187,abbr,P,n
200,187,br,LeisureEducation@ScottsdaleAz.gov,n
201,186,p,,n
202,201,text,Hours,n
204,201,br,8 a.m. - 5 p.m.,n
205,181,div,,n
208,205,h3,Brochure Links,n
209,205,ul,,n
211,209,li,FAQs,n
213,209,li,Art Supply Lists,n
215,209,li,Become an Instructor,n
217,209,li,Financial Assistance,n
219,181,h2,Get Signed Up,y
220,181,div,,n
223,220,h3,Registration and Services,n
226,220,h4,,n
227,226,text,Download,n
229,226,br,Spring 2022 Activity Guide,n
231,220,div,Camp Registration Reserve a Facility Reserve a Field,n
234,7,footer,,n
237,234,div,,n
238,237,div,,n
240,238,h2,Connect with Us,n
241,238,ul,,n
244,241,li,Watch Scottsdale Video Network,n
247,241,li,Facebook,n
250,241,li,Twitter,n
253,241,li,Instagram,n
256,241,li,Linkedin,n
258,238,p,View all social media,n
260,237,div,,n
262,260,h2,Need Help?,n
263,260,text,-3111,n
265,260,p,General City Information or Speak to a Citizen Service Specialist,n
267,237,div,,n
269,267,h2,Stay Up To Date,n
271,267,div,,n
273,271,label,Enter email address,n
277,271,span,Manage,n
279,267,p,Manage Newsletter Subscriptions,n
285,234,div,,n
287,285,address,3939 N. Drinkwater Blvd.,n
290,285,ul,,n
292,290,li,P,n
294,290,li,TTY,n
296,290,li,F,n
298,290,li,Ask a question,n
301,285,p,Scottsdale. All Rights Reserved.,n
307,234,ul,,n
309,307,li,Legal Policies,n
313,307,li,Site Map,n
317,307,li,Staff Login,n
320,307,li,,n
322,320,span,Google Translate Disclaimer,n
324,320,text,Translate,n
326,234,span,Scroll to top,n
329,234,div,,n
332,329,h3,Google Translate Disclaimer,n
333,329,div,,n
335,333,p,"To view the site or page in another language, adjust your browser language settings for the language you prefer to use. Check your browser's help section for instructions on how to change the language. Here are instructions for some common browsers:",n
336,333,ul,,n
338,336,li,Chrome,n
340,336,li,Microsoft Edge,n
342,336,li,Firefox,n
344,336,li,iOS,n
346,336,li,Safari,n
348,333,p,The Chrome and Microsoft Edge browsers also offer in place translation by,n
349,333,ol,,n
351,349,li,Right-Click on page,n
353,349,li,"Select ""Translate to Language """,n
357,5,div,,n
359,357,h2,Scottsdale,n
360,357,ul,,n
361,360,li,,n
362,361,text,News and Information,n
364,361,h2,News and Information,n
365,361,ul,,n
367,365,li,News Articles,y
369,365,li,Social Media Center,y
371,365,li,Media Contacts,y
373,365,li,Scottsdale Video Network,y
375,365,li,City Map Center,y
376,365,li,,n
377,376,text,About Scottsdale,y
379,376,h2,About Scottsdale,y
380,376,ul,,n
382,380,li,About Scottsdale,y
384,380,li,Awards and Recognition,y
386,380,li,Scottsdale,y
388,380,li,Scottsdale History,y
390,380,li,Historic Photos,y
391,365,li,,n
392,391,text,Contact Scottsdale,y
394,391,h2,Contact Scottsdale,y
395,391,ul,,n
397,395,li,Contact Us,y
399,395,li,Email a Question or Complaint,y
402,360,li,,n
403,402,text,City Hall,n
405,402,h2,City Hall,n
406,402,ul,,n
407,406,li,,n
408,407,text,Mayor and City Council,n
410,407,h2,Mayor and City Council,n
411,407,ul,,n
413,411,li,Mayor and City Council,n
415,411,li,Council Agendas and Minutes,n
416,411,li,,n
417,416,text,Council Subcommittees,n
419,416,h2,Council Subcommittees,n
420,416,ul,,n
422,420,li,Audit Committee,n
424,420,li,Council Subcommittee on Education,n
426,420,li,Economic Development Subcommittee,n
428,411,li,the City Address,n
430,411,li,City Charter,n
432,411,li,Constitution Contest,n
434,411,li,Contact the Council,n
436,411,li,Council Meeting Information,n
