node_id,parent_id,tag,text,label
0,,ROOT,,n
1,0,article,,n
2,1,div,,n
5,2,span,18,n
8,2,span,Jun,n
9,1,div,,n
10,9,div,,n
13,10,span,28,n
15,10,span,shares,n
16,9,ul,,n
27,16,li,Facebook,n
32,16,li,Twitter,n
33,1,div,,n
40,33,p,,n
41,40,text,"Whether you live in a fixer upper or bought the house turn-key, all of our humble abodes will experience some wear and tear and fall victim to outdatedness eventually. But those necessary home improvements can be daunting, either because of the cost to hire a pro or because of the neverending list that",n
43,40,strong,keeps. getting. longer.,n
44,40,text,"There are times that call for a big budget and team of day laborers, but so many household projects are better done by your own two hands.",n
45,33,p,,n
46,45,text,"Home improvements increase the value of your home and DIY home projects can save you mad money . But of course, you can’t just imagine these things will happen. You’ll need some tools to get the job done! While you don’t need these in your arsenal from day one, I’ve listed",n
48,45,strong,the 10 essential tools an ambitious DIYer needs,n
49,45,text,acquisition.,n
51,33,p,"This post contains affiliate links so you can see what products I used or recommend for this project. As an Amazon Associate, I earn a small commission from qualifying purchases at no extra cost to you.",n
54,33,h2,hand tool set,y
56,33,p,"When you first move into a house, or even a rental, you’re gonna need some hand tools. This includes things like a hammer, a phillips head screwdriver, a flat head screwdriver, a wrench, a tape measure, and pliers. These will cover the bulk of “easy fixes” around the house like changing out electrical faceplates , and fun decorative needs like hanging pictures!",n
61,33,p,These tools are like basic math; you need it if you’re going to make it through Algebra or Calculus. They’re foundational and you will end up using them in even the most advanced projects down the road.,n
63,33,p,"You can get a decent set for under $20, but these can go up to $100+. I’ve heard pink tools are less likely to be stolen, so I’ve included a pink set below.",n
86,33,ol,,n
88,86,li,Pink Set $19.29,n
91,86,li,130 Piece Stalwart Set $16.92,n
94,86,li,Cartman 32 piece Set $17.99,n
98,33,h2,cordless power drill and screwdriver set,y
100,33,p,"My first step into power tool land was with our Porter Cable drill set. These are necessary for more serious hanging, like curtain rods, blinds, heavy wall hangings, etc. And this was the only power tool set I used to build my floating deck. One drill makes the holes, and the other drill fills them. Make sense?",n
110,33,p,"You can buy them separately, but it’s best to buy them as a set. The set will share the same batteries which is ideal. We bought the Porter Cable set on a whim and have expanded our power tool “suite” with them because I love the versatility of the same battery.",n
112,33,p,"These go on sale, but even at full price they are well worth $100 or so. A good set will last for years. My favorite brands are DeWalt, Craftsman, Ryobi, and of course Porter Cable",n
113,33,p,,n
114,113,text,This is arguably,n
116,113,strong,the most useful power tool,n
117,113,text,", which is why it’s so high up here!",n
