node_id,parent_id,tag,text,label
0,,ROOT,,n
7,0,div,,n
10,7,h1,Crafting Recipes,n
11,7,div,,n
13,11,text,View source,n
17,11,ul,,n
19,17,li,History,n
21,17,li,Talk,n
22,0,div,,n
25,22,div,,n
26,25,div,,n
29,26,div,,n
46,29,div,watch,n
54,29,div,,n
55,54,ul,,n
57,55,li,Video Quality,n
59,55,li,Captions,n
60,54,ul,,n
62,60,li,Auto,n
64,60,li,1080p,n
66,60,li,720p,n
68,60,li,406p,n
70,60,li,270p,n
72,60,li,180p,n
102,29,div,,n
104,102,span,"1 minute, 25 seconds",n
106,102,span,Volume 0%,n
107,29,div,,n
110,107,span,keyboard shortcuts,n
111,107,div,,n
112,111,div,,n
114,112,span,Keyboard Shortcuts,n
115,112,button,,n
118,115,span,Enabled,n
120,115,span,Disabled,n
122,111,div,,n
123,122,div,,n
125,123,span,Play or Pause,n
127,123,span,SPACE,n
128,122,div,,n
130,128,span,Increase Volume,n
132,128,span,↑,n
133,122,div,,n
135,133,span,Decrease Volume,n
137,133,span,↓,n
138,122,div,,n
140,138,span,Seek Forward,n
142,138,span,→,n
143,122,div,,n
145,143,span,Seek Backward,n
147,143,span,←,n
148,122,div,,n
150,148,span,Captions On or Off,n
152,148,span,c,n
153,122,div,,n
155,153,span,Fullscreen or Exit Fullscreen,n
157,153,span,f,n
158,122,div,,n
160,158,span,Mute or Unmute,n
162,158,span,m,n
165,122,div,Seek %,n
168,29,div,,n
182,168,div,,n
184,182,div,Next Up,n
186,182,div,‘The Boys’,n
188,182,div,05:04,n
199,168,div,,n
200,199,button,,n
201,200,text,Auto,n
203,200,span,180p,n
205,199,button,1080p,n
207,199,button,720p,n
209,199,button,406p,n
211,199,button,270p,n
213,199,button,180p,n
227,168,div,,n
257,227,div,Live,n
259,227,div,00:02,n
261,227,div,01:23,n
263,227,div,01:25,n
296,227,div,Close,n
300,26,div,watch,n
306,25,div,Do you like this video?,n
310,25,div,Play Sound,n
314,22,div,,n
316,314,p,Note,n
