node_id,parent_id,tag,text,label
0,,ROOT,,n
8,0,div,Type keyword to search,n
12,0,div,,n
13,12,div,,n
16,13,div,Today's Top Stories,n
18,13,div,1,n
21,13,div,Amazon Prime Day 2022,n
22,12,div,,n
25,22,div,2,n
28,22,div,Common Long COVID-19 Symptoms,n
29,12,div,,n
32,29,div,3,n
35,29,div,7 Pistachio Health Benefits to Know,n
36,12,div,,n
39,36,div,4,n
42,36,div,The 20 Best Dogs,n
43,12,div,,n
46,43,div,5,n
49,43,div,How to Watch the 'Jurassic Park' Movies in Order,n
54,0,div,,n
65,54,div,courtesy,n
66,54,div,,n
68,66,p,"The Good Housekeeping Institute Beauty Lab scientists test hundreds of hair products every year, from shampoos and conditioners to hair masks , leave-in conditioners and every hair styling product on the market, including hair serums , mousses , hairsprays , dry shampoos and more. To find the best of the best, each product undergoes a rigorous testing process to determine which haircare and styling products really work.",n
87,66,p,,n
88,87,text,"To start, our scientists send label-masked products to a panel of thousands of readers across the country, who then use them in their day-to-day lives and",n
92,87,strong,evaluate them on everything from performance to packaging to scent,n
93,87,text,". Meanwhile, in the Beauty Lab, GH analysts and chemists use",n
95,87,strong,state-of-the-art tools to scientifically measure the products' efficacy,n
96,87,text,", like an Instron machine , which gauges a product's conditioning capacity, and a swatch-wash station to calculate a shampoo's ability to cleanse or protect against color fade. We also conduct weathering procedures to mimic hair exposure to UV light and heat styling and an environmental chamber that exposes hair to high levels of humidity to test frizz-fighting claims.",n
99,66,p,,n
100,99,text,"So, what products should you actually use in your hair? According to GH Beauty Lab testing, here is a definitive list of the absolute",n
102,99,strong,best hair products and haircare brands that are proven to work,n
103,99,text,", including top picks for all hair types and textures . And while you're at it, check out the rest of our latest Beauty Award-winning products .",n
127,54,div,,n
128,127,div,,n
129,128,div,,n
132,129,span,1,n
134,129,div,Best Shampoo and Conditioner,y
136,129,span,BioRenew Hydrate Coconut Milk Shampoo and Conditioner,n
145,128,div,,n
150,145,div,,n
152,150,span,$17 AT AMAZON,n
154,150,span,$26 AT WALMART,n
161,145,ul,,n
163,161,li,Great drugstore value,n
165,161,li,Highly conditioning,n
168,145,p,,n
169,168,text,"Herbal Essences’ products, made with coconut extract and aloe,",n
171,168,strong,conditioning,n
172,168,text,"in the GH Beauty Lab’s test of hydrating shampoos and conditioners for dry hair , with this pair performing best in a test with the Lab’s Instron machine which gauges combing force through wet hair, proving strong conditioning benefits. Consumer testers loved these infusions, too: “My dry hair was much more moisturized,” one tester marveled.",n
184,127,div,,n
185,184,div,,n
188,185,span,2,n
190,185,div,Best Shampoo and Conditioner,y
192,185,span,Moisture Co-Wash Whipped Cleansing Conditioner,n
204,184,div,,n
211,204,div,$22 AT WALMART,n
215,204,div,,n
218,215,ul,,n
220,218,li,2-in-1 saves time and money,n
222,218,li,"Strengthening, smoothing and softening",n
227,215,li,May be too rich,n
229,204,p,,n
230,229,text,"A sulfate-free 2-in-1 shampoo and conditioner with a higher ratio of conditioning ingredients, Joico's cleansing conditioner was a winner of the GH Beauty Lab's cleansing conditioners and co-washes test for giving parched, damaged hair a nourishing cleanse. “My hair is noticeably softer and healthier-looking than with my regular formulas,"" a tester said. In Lab testing,",n
236,229,strong,it rated highest,n
245,127,div,,n
246,245,div,,n
249,246,span,3,n
251,246,div,Best Volumizing Shampoo and Conditioner,y
253,246,span,Fructis Full and Plush Shampoo and Conditioner,n
265,245,div,,n
270,265,div,,n
272,270,span,$16 AT AMAZON,n
274,270,span,$12 AT WALMART,n
281,265,ul,,n
283,281,li,Bargain price,n
285,281,li,Instant volumizing effects,n
288,265,p,,n
289,288,text,"Get bigger, bouncier hair with this Garnier pair, which tied for best in the Beauty Lab’s volumizing shampoo and conditioner test. “My hair felt fuller after just one use,"" a tester raved.",n
291,288,strong,"In Lab evaluations, these came in highest",n
300,127,div,,n
301,300,div,,n
304,301,span,4,n
306,301,div,Best Lightweight Shampoo,y
308,301,span,Legendary Olive Replenishing Shampoo,n
320,300,div,,n
323,320,div,Garnier Whole Blends,n
329,320,div,$13 AT WALMART,n
336,320,ul,,n
338,336,li,Effective cleansing and conditioning,n
340,336,li,Not heavy on hair,n
342,336,li,Good value,n
345,320,p,,n
346,345,text,"It may be “blended” with olive oil and argan oil, but Garnier’s Legendary Olive shampoo — along with its conditioner — was a GH Beauty Lab test winner for its nourishing cleansing with no heaviness. The pair tied for second in the combing test for conditioning, yet",n
350,345,strong,users said it didn’t weigh hair down,n
351,345,text,". The pair made hair “manageable,” “supersoft” and “bouncy,” testers said. Almost all gave the “fresh” scent a perfect score.",n
357,127,div,,n
358,357,div,,n
361,358,span,5,n
363,358,div,Best Lightweight Conditioner,y
365,358,span,Pro-V Sheer Volume Foam Conditioner,n
377,357,div,,n
388,377,div,,n
393,388,li,Boosts body,n
398,388,li,May not be conditioning enough,n
400,377,p,,n
401,400,text,"Perfect for the conditioner-averse, Pantene’s first-ever foam version feels as airy as a cloud, making strands supple and bouncy. The formula conditioned well in GH Beauty Lab testing and",n
403,400,strong,users reported that the formula didn’t weigh hair down,n
404,400,text,". ""It worked wonders for my fine, limp hair — it had more body,” a tester said.",n
412,127,div,,n
413,412,div,,n
416,413,span,6,n
418,413,div,Best Color-Protecting Shampoo and Conditioner,y
420,413,span,Keratin Smooth Color Shampoo and Conditioner,n
429,412,div,,n
432,429,div,TRESemmé,n
436,429,div,$25 AT AMAZON,n
