node_id,parent_id,tag,text,label
0,,ROOT,,n
77,0,div,,n
89,77,div,,n
91,89,div,,n
92,91,div,,n
94,92,h1,Football Equipment,n
96,92,div,6,n
97,92,ol,,n
99,97,p,"When watching football, it’s easy to take for granted that the equipment utilized by the participants is the same as it has always been, standing ready to protect the players from the tough physical demands of the game.",n
101,97,p,"But as much as we know the game of football, it has changed from its origins as a rugby-like affair in the late 1860s to the modern game we know in 2013. The equipment designed to shield the competitors has also been completely transformed within the 144-year history of the game.",n
103,97,p,The following slideshow tracks this historic transformation by chronicling the evolution of six of the major components of football equipment from their individual debuts right up until how they look and perform in today’s version of the game.,n
105,97,p,"As a tasty bonus, not only do we look at how the equipment has changed but we identify why each evolution took place; whether it was spurred on by injury, technological advancement or mere aesthetic desires.",n
106,91,div,,n
114,106,div,,n
154,114,div,00:00 or 00:15,n
161,114,div,Josh Allen's Almost Winner,n
163,106,h1,The Helmet,n
165,106,div,6,n
166,106,ol,,n
168,166,p,"When “football” first began being played in the United States it was indeed called football, but it looked far more similar to the game of rugby that had been imported to collegiate fields from across the Atlantic from England.",n
170,166,p,This means that there were no players wearing headgear when Princeton and Rutgers squared off for the first college football game in history in 1869.,n
172,166,p,It’s the 1890s before any consistent mention of head protection devices are found with at least a couple of sources claiming that the first in-game use of a “helmet” came during the 1893 edition of the Army Navy game in Annapolis.,n
174,166,p,The obvious reason for the helmet’s coming of age in football and its eventual technological transformation was and is injury prevention.,n
175,166,p,,n
176,175,text,This scenario was spurred along as the game of American football changed from the rugby-like game of the 19,n
178,175,sup,th,n
179,175,text,century to the game we know today; a slow but steady change brought on by a series of rule modifications introduced by the likes of Walter Camp.,n
181,166,p,"Camp’s revolutionary ideas included introducing the snap, instituting the three-down and five system , modifying the field size, allowing tackling below the waist, mandating the number of players on the line of scrimmage, etc.; all changes that ultimately separated “football” from “rugby” and also created a need for protective equipment.",n
183,166,p,Though some folks will still say that Rugby is still just as tough a game as American football—minus the over-the-top use of shielding equipment—consider the fact that 23 participants actually died playing college football in 1905 prior to rules being tweaked and defensive gear being introduced.,n
185,166,p,"That said, helmets were not a mandatory piece of equipment in college ball until 1939, so before that time looking across a field on game day you were likely to see a sampling of bare heads and a wide variety of “helmets.”",n
187,166,p,The first helmets used in football were made out of leather straps or mole skin fused together to protect players who had a concern for their own safety.,n
189,166,p,"These crude, handmade helmets, which didn’t even cover the entire head, gave way to the more familiar “ear flap” or aviator models we think of when we conjure up visions of the earlier editions of gridiron head protection.",n
191,166,p,"The idea of padding for comfort coupled with impact absorption toyed with in the early leather models was improved upon by Illinois coach Robert Zuppke, who led the Illini to a 131-81-12 mark from 1913-1941 including eight Big Ten titles and four national championships.",n
193,166,p,"Other than the actual leather product stiffening and becoming more impact resistant over time, the next major advancement in helmet technology came in the 1940s when a Chicago sporting goods company by the name of Riddell patented the plastic football helmet.",n
195,166,p,"Though the plastic helmet had its obvious early drawbacks , its emergence spelled the end of the era of the leather helmet.",n
197,166,p,Once the technology for plastics and synthetic materials ramped up adequately the helmet began to take the shape of the modern head gear we are more familiar with today.,n
199,166,p,"This progression included the introduction of the wide array of color and logos that modern helmets offer, but this certainly doesn’t mean that players didn’t paint their headgear even in the earliest days of football.",n
201,166,p,"In fact, the iconic styling of the University of Michigan's helmet actually follow the original lines on the Wolverine’s once-leather helmets, thereby connecting present day equipment with the far-off past.",n
203,166,p,"Other than displaying school spirit, players also painted their headgear for more functional means in the early days, as once the forward pass was introduced in 1906 QBs could spot their receivers downfield more easily with a distinctly different colored helmet.",n
205,166,p,In the early 1970s Riddell set the standard once again by introducing it’s HA series of helmets that featured vinyl pads inside the helmet that could be filled with air to further absorb impact and facilitate a more custom fit.,n
207,166,p,"Riddell’s Revolution Speed helmet is now the standard in the game and though plastic is still stuff headgear is made of, science continues to formulate new variations that perform better at lighter weights both inside and outside of the helmet.",n
208,91,div,,n
213,208,h1,The Facemask,y
215,208,div,6,n
216,208,ol,,n
218,216,p,The historical origins of the facemask as it pertains to a football helmet are a lot more difficult to determine than the other components on our list.,n
220,216,p,"The problem here is that as long as guys have been putting helmets on and playing football, they’ve been getting socked in the mouth or the face.",n
222,216,p,"And as long as they’ve suffered some sort of injury to the face, they’ve fashioned some sort of mask and tried to rig it up to their helmet and Voilà...they’ve invented the facemask.",n
224,216,p,Prior to the actual facemask football players back in the 1920s wore some fairly scary looking nose guards either with or without a helmet to protect their faces.,n
226,216,p,"These medieval-looking apparatuses obviously made playing football uncomfortable and as they went out of fashion, rapidly, guys either went without face protection or they fashioned their own “masks” crudely attaching them to their leather helmets.",n
228,216,p,"Though many folks are credited with some sort of rubber-covered wire mask earlier, the first purpose-manufactured mask came in 1953 when Riddell made an apparatus for Cleveland Brown QB Otto Graham.",n
