node_id,parent_id,tag,text,label
0,,ROOT,,n
5,0,div,,n
13,5,h1,10 Basic Supplies to Keep in Stock,n
15,5,div,,n
18,15,div,,n
20,18,span,by,n
21,18,text,Joseph Flynt,n
22,15,div,,n
23,22,text,Posted on,n
25,22,time,"January 14, 2020",n
37,5,div,,n
41,37,div,"3D Insider is ad supported and earns money from clicks, commissions from sales, and other ways.",n
43,37,p,"The right tools make it easier to do the job correctly – this is true with 3D printing is it is in any other craft. You never know when you’ll run into a problem over the course of 3D printing a project, or simply forget to keep some of the basic supplies in stock when you need them the most.",n
45,37,p,"Depending on the scale of the project you’re working on, or the filament material that you’re using, the list of tools, supplies, and accessories you’ll need to have on hand can be very long. To keep things simple, we’re narrowing down the list to just these ten essential items.",n
49,37,h2,What is this list for?,n
51,37,p,"Before we start writing down what we believe are the essential supplies for 3D printing, we’d like to clarify what this is list includes. These are SUPPLIES, not tools. This means that these items are consumable by nature. Thus, screwdrivers, engraving tools, and pliers, although just as essential to 3D printing, will not be found in this list. This is a guide of items to keep in stock because you are very likely going to need them at some point.",n
53,37,h3,Alcohol wipes,y
57,37,p,Let’s start with something incredibly cheap and basic,n
59,37,p,"What are you going to use alcohol wipes for? A lot of things, actually. We like to give our 3D printer parts and tools a quick wipe-down before and after every use just to remove any residual plastic particles that may have been released during the printing process. This keeps your tools in good condition to be used at a moment’s notice and wards off any erosive effects of residual particulate matter.",n
61,37,p,"More importantly, alcohol wipes are very useful in cleaning off your build platform before you start any new 3D printing project . When setting up a build platform, it’s almost unavoidable to touch its top surface with our fingers, which tends to leave oil residue. This oil greatly reduces the ability of the plastic filament to the platform’s surface, which could lead to a host of first layer problems. A quick wipe with these alcohol wipes is absolutely necessary, even if you intend to apply some adhesion aid to your build platform.",n
65,37,h3,Vacuum-sealed containers,y
68,37,p,"When it comes to 3D printing filaments, moisture is the enemy. Filaments are naturally hygroscopic materials, which means that they readily take up moisture from the environment. If you use a filament that hasn’t been sufficiently dried in your 3D printer, the trapped moisture will expand in the hot end nozzle and cause the formation of bubbles that can eventually burst, leading to prints of poor quality. Worse still, the bubbles could burst inside the nozzle and cause clogging.",n
70,37,p,"To make sure that you avoid filament moisture problems, you need to keel all your filament spools inside airtight vacuum containers. There are a lot of options out there. You can get this fancy Polybox from Polymaker which actively extracts moisture and keeps your filament at less than 15% humidity, or this inexpensive package of five plastic containers with plastic clasps and vacuum seals.",n
76,37,p,"Even some standard freezer bags or vacuum storage bags can do the job well enough if you don’t have enough space in your workshop for these large containers. If you decide to go the cheapest route, we advise throwing in a handful of desiccant pouches to help absorb extra moisture from your filament.",n
80,37,h3,Desiccant pouches,y
84,37,p,"Unless you have the time to dry your filament in an oven before use or a fancy container with active dehumidifier capabilities, you will need to store your filament with something that will draw out its moisture. This 60-pack bundle only costs around $10 and should last you for a really long time.",n
86,37,p,Your filament absorbs a good deal of moisture every time you take it out of its airtight container. This moisture again needs to be removed once you put it back. Throwing in at least five of these small desiccant pouches with your filament should do the job.,n
88,37,p,"Desiccant doesn’t last forever, though, as they can still get saturated with moisture. You’ll need to swap out your old ones for fresh desiccant pouches every now and then, so it’s always a good idea to have ample supply all the time.",n
90,37,h3,Acetone,y
94,37,p,"If you work with ABS frequently, then acetone can be one of the most versatile tools that you can have on stock. Acetone readily evaporates at room temperature, so you can’t really store an open bottle for long before it all dries out. For this reason, we don’t recommend getting a huge bottle – this 8-ounce bottle of pure acetone should be just enough for what you need without letting a huge portion of it go to waste.",n
96,37,p,"The unique characteristic of acetone is that it’s the perfect solvent for ABS. This can be used in two major ways: for creating ABS glue as an adhesion aid, or for finishing an ABS print.",n
98,37,p,"ABS glue is basically a solution of ABS plastic dissolved in a bit of acetone. This solution can be applied to a heated printing bed is one of the best ways to keep your ABS print to stick to the build platform. As anyone who has even printed with ABS can tell you, warping and adhesion are two of the biggest challenges with ABS. Making your own ABS glue is an effective and inexpensive solution to this problem.",n
100,37,p,"When an ABS print is exposed to acetone in controlled conditions, the acetone melts a very thin layer of the ABS, resulting in a consistently smooth surface. Finishing an ABS print using an acetone vapor bath is one of the best uses of acetone and one of the most reliable finishing methods. Acetone can also be used to “glue” separate ABS parts by binding them at the molecular level. Considering the many ways that acetone can be used for 3D printing, it’s considered prudent to always have a bottle of it on hand.",n
102,37,h3,Dust mask,y
106,37,p,"Whenever you do any sort of 3D printing, it’s always a good idea to do it in a well-ventilated place. Depending on the filament you are using, heating up the plastic material can release a bevy of noxious or irritating gases that can be harmful with prolonged exposure. Even if a filament doesn’t release any odor, the 3D printing process itself tends to result in the release of plastic microparticles that can wreak havoc on your respiratory system.",n
108,37,p,"Even with a good ventilation system, we still highly recommend having another layer of protection in the form of an N95 dust mask. A mask with an N95 rating can filter out PM2.5 particles such as fine dust and pollen – more than enough for the plastic particles of 3D printing. They are also really cheap, as this pack of 20 masks costs less than $20.",n
110,37,p,"We know that wearing a dust mask for a long time isn’t exactly comfortable. The mask makes breathing hard, and the straps are necessarily tight so that the mask fits snugly over your face. Feel free to step out of your workshop every once in a while so that you can breathe freely. However, this dust mask is an absolute necessity if you are going to work closely with your 3D printer, so make sure to always have them on stock.",n
112,37,h3,Sandpaper,y
116,37,p,"Finishing takes a 3D print to a whole new level. If you’re striving to give your prints a professional quality, then you need to do some amount of finishing on them. Whether you simply want to polish your prints or give them a coat of paint, you have to start at one step: sanding.",n
