node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
4,3,div,,n
5,4,div,,n
8,5,span,0,n
10,5,span,shares,n
11,4,ul,,n
16,11,li,Share,n
21,11,li,Tweet,n
27,11,li,Pin,n
28,3,div,,n
32,28,div,Contents,n
35,28,ul,,n
36,35,li,,n
37,36,text,Swimming Gear For Kids,n
38,36,ul,,n
40,38,li,Floatation Suits,y
42,38,li,Floatation Devices and Gear,y
44,38,li,Swim Shoes,y
48,38,li,Rash Guards,y
50,38,li,Ear Plugs,y
52,38,li,Snorkels,y
60,38,li,Nose Clip,y
62,38,li,Swim Fins,y
64,35,li,Checklist,n
65,35,li,,n
66,65,text,Why Should I Use Swim Paddles?,n
67,65,ul,,n
69,67,li,Specific Development Of Power,n
71,67,li,Perfect Speed And Efficiency,n
73,67,li,Spice Up Your Workout,n
75,67,li,Perfect Your Technique,n
76,35,li,,n
77,76,text,Safety Tips When Swimming With Children,n
78,76,ul,,n
80,78,li,Never Swim Alone,n
82,78,li,Take Special Precautions,n
84,78,li,Check The Drains Of Your Spa Or Pool,n
86,78,li,No Diving Headfast In The Pool,n
88,35,li,How Do I Keep My Baby Safe In The Water?,n
89,35,li,,n
90,89,text,Tips For Taking Your Baby To The Pool,n
91,89,ul,,n
93,91,li,Steps For Taking Your Baby To The Pool,n
95,91,li,Essential Items To Pack,n
97,35,li,Conclusion,n
99,3,p,"Whether you are a beginner or are planning to enroll in a swimming class, you will certainly benefit from investing in the right swimming gear.",n
101,3,p,Not only will it help improve your performance and make your workouts more effective but using the right gear will also reduce the risks of accidents.,n
104,3,p,"Not to mention, investing in the right gear becomes twice as more important if you are swimming with kids. Fortunately, this helpful guide will provide you all the information you need regarding investing in the right swimming gear.",n
106,3,h2,Swimming Gear For Kids,y
108,3,p,"Whether your little bub is being introduced to swimming for the first time or is a proud intermediate swimmer, it is essential to ensure that your kid is prepared for the pool. Safety equipment designed for water based sports helps create a more enjoyable environment for kids and parents.",n
111,3,p,"While swimming is a great exercise, parents must be aware of the dangers of not using appropriate safety gear. In this section, we will offer you a thorough guide about swimming gear for kids:",n
113,3,h3,Floatation Suits,y
115,3,p,These suits are typically introduced to babies and young children who will be stepping into the pool for the first time. Floatation suits offer extra protection and are designed to build confidence and in-water comfort.,n
117,3,p,"These suits are made using buoyant foam that helps your kid stay afloat in the water as they develop important swim skills in the pool. Generally recommended for first-time swimmers, floatation suits can be worn with or without a swim diaper if required.",n
119,3,h3,Floatation Devices and Gear,y
120,3,ul,,n
123,120,li,Arm Bands,n
127,120,li,Wrist Alarm,n
131,120,li,Swim Vests,n
134,3,h3,Swim Shoes,y
