node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,section,,n
377,3,div,,n
378,377,div,,n
379,378,div,,n
385,379,h1,12 Essentials,n
391,379,p,"Thinking about getting into rock climbing? With proper training, this gear will have you climbing the wall at the gym or local crag safely and in style.",n
397,379,div,Keep in mind,n
401,379,div,"July 26, 2019",n
405,379,ul,,n
409,405,li,Pinterest,n
413,405,li,Facebook,n
417,405,li,Twitter,n
421,405,li,Email,n
422,378,div,,n
429,422,div,,n
431,429,span,By,n
434,429,span,Steve Larese,n
445,422,div,more,n
456,377,div,,n
458,456,div,,n
460,458,section,,n
463,460,h2,Climbing Rope,y
466,460,p,"Unless you're Alex Honnold , you'll need a rope for rock climbing. Specially designed climbing ropes attach to anchors, and extensive training should be had before building anchors and using ropes. Beginners will hear about two types of rope: dynamic and static. Both are designed to withstand many thousands of pounds of force. Static ropes have little stretch and are used mainly for rappelling and hauling. Dynamic ropes are designed to stretch up to 30 percent, which absorbs much of the shock of a fall. Dynamic ropes are used for rock climbing. Mammut's Eternity Protect Climbing Rope is an excellent choice for a variety of climbing after proper training.",n
470,460,p,Buy It,n
475,458,section,,n
478,475,h2,Locking Carabiner,y
481,475,p,"Carabiners come in a variety of designs for a variety of uses. Locking carabiners use a threaded or otherwise secured gate to prevent the gate from accidentally opening during use. They're used for critical situations, including attaching a belay device and rope to a belayer or a person rappelling. Gates should always be checked to make sure they are securely locked before use. The Petzl Spirit 3D Screw Lock is a solid example of a locking carabiner.",n
483,475,p,Buy It,n
488,458,section,,n
491,488,h2,Belay Device,y
494,488,p,"Typically, climbing is a two-person sport. There's the climber on the wall and the belayer on the ground whose job is to take up rope slack. Falls generate a great deal of force, so the belayer wears a harness and uses a belay device attached to the harness. The climbing rope passes through the belay device and the carabiner that connects it to the harness and can be used to control friction. The belayer lets out rope as her partner ascends and can quickly lock the rope with the device in the event of a fall. Belay devices are also used when rappelling. The Black Diamond ATC is a long-time climbing favorite.",n
496,488,p,Buy It,n
501,458,section,,n
504,501,h2,Climbing Shoes,y
507,501,p,"Climbing shoes are designed to grip rock and gym holds with their rubber soles, and the narrow toe allows for purchase in extremely thin features. They fit very tightly to prevent slipping. The Scarpa Origin shoes use Velcro fasteners to dial in the fit, and the pointed toe is great for millimeter-sized steps.",n
509,501,p,Buy It,n
514,458,section,,n
517,514,h2,Climbing Helmet,y
