node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
8,3,h1,Airsoft,n
9,3,div,,n
11,9,div,"From Wikipedia, the free encyclopedia",n
15,9,text,Jump to navigation Jump to search,n
17,9,div,,n
18,17,div,,n
20,18,div,Activity which can be played as a game or shooting hobby,n
28,18,div,,n
29,28,text,This article needs additional citations,n
33,28,span,,n
34,33,text,Please help improve this article by adding citations to reliable sources . Unsourced material may be challenged and removed.,n
42,33,span,Find sources,n
57,28,span,November 2010,n
62,28,span,Learn how and when to remove this template message,n
64,18,table,,n
66,64,caption,Airsoft,n
67,64,tbody,,n
71,67,div,Airsoft players defending an objective,n
72,67,tr,,n
74,72,th,First played,n
76,72,td,Early 1970s in Japan,n
80,67,tr,Characteristics,n
81,67,tr,,n
83,81,th,Contact,n
85,81,td,Dependent on ruleset,n
86,67,tr,,n
88,86,th,Mixed-sex,n
90,86,td,Any,n
91,67,tr,,n
93,91,th,Equipment,n
95,91,td,"Airsoft guns , Airsoft pellets",n
99,18,p,Airsoft is a team game in which participants eliminate opposing players by tagging them out of play with spherical plastic projectiles shot with mock air weapons called airsoft guns .,n
110,18,p,"Although similar to paintball in concept and gameplay , airsoft pellets do not leave visible markings on their target and hits are not always apparent. Though the pellets leave bruises or welts on exposed skin , the game relies heavily on an honor system in which players who have been hit are expected to call themselves out by shouting ""HIT"".",n
121,18,p,,n
122,121,text,"The airsoft guns used are mostly magazine -fed, with some having manual or battery -powered spring - piston pump power plants similar to Nerf Blasters , or pneumatically powered by replaceable compressed gas , 1,1,1,2-tetrafluoroethane or",n
143,121,span,CO,n
146,121,text,canisters .,n
151,121,text,"Many airsoft guns also have mounting platforms compatible with genuine firearm accessories, and most cosmetically resemble real firearms. This makes them popular for military simulation and historical reenactments . There are also professional gun safety and weapon manipulation training conducted with airsoft in some fields, such as law enforcement training,",n
164,121,text,"due to better safety and lower cost. The United States Coast Guard , for instance, has officially adopted airsoft for training in 2018.",n
171,18,p,,n
172,171,text,"Airsoft gameplay varies in style and composition, but often ranges from action shooting to short organized live action role-playing scenarios, close quarters battle skirmishes, military simulations or historical reenactments .",n
185,171,text,It is played in indoor courses or outdoor fields.,n
188,171,text,Combat situations on the field may involve the use of genuine military tactics to achieve objectives set in each game. Participants may attempt to emulate the tactical equipment and accessories used by modern military and police organizations. A game is normally kept safe by trained professionals acting as supervisors and marshals.,n
193,18,p,,n
194,193,text,"Before gameplay, an airsoft gun's muzzle velocity is usually checked through a chronograph and usually measured in feet per second or Joules, a measurement of kinetic energy. Some countries have a set velocity or muzzle energy restriction; guns shooting over the legal velocity can be confiscated. Some playing fields further restrict minimum engagement distances,",n
