node_id,parent_id,tag,text,label
0,,ROOT,,n
5,0,div,,n
9,5,div,SmarterTravel,n
12,5,div,,n
14,12,span,AddThis Sharing Buttons,n
15,12,div,,n
17,15,span,Share to Facebook,n
20,15,span,Facebook,n
22,15,span,Share to Pinterest,n
25,15,span,Pinterest,n
27,15,span,Share to Twitter,n
30,15,span,Twitter,n
31,5,div,,n
34,31,p,"Packing mishaps range from inconvenient to disastrous , but most are preventable. We’ve created this ultimate packing list to help you pack well every time.",n
36,31,h2,The Ultimate Packing Checklist,n
38,31,p,"To see the ultimate packing list, scroll down the page or click here for an editable PDF version that you can save or print out. To customize the list, simply download or print it, then edit for your specific needs. You can also download the editable, mobile-friendly checklist here .",n
43,31,section,,n
46,43,h3,Clothes to Pack,n
47,43,div,,n
49,47,ul,,n
52,49,li,Underwear,y
55,49,li,Socks,y
58,49,li,Bras,y
61,49,li,Sleepwear,y
64,49,li,T-shirts,y
67,49,li,Dress Shirts,y
70,49,li,Casual Shirts,y
73,49,li,Jeans,y
76,49,li,Pants,y
79,49,li,Shorts,y
82,49,li,Dresses,y
85,49,li,Skirts,y
87,47,ul,,n
90,87,li,Sweaters,y
93,87,li,Sweatshirts,y
96,87,li,Suits,y
99,87,li,Swimsuits,y
102,87,li,Cover-ups,y
105,87,li,Coats,y
108,87,li,Hats,y
111,87,li,Gloves,y
114,87,li,Scarves,y
117,87,li,Laundry Kit,y
120,87,li,Umbrella,y
122,47,ul,,n
125,122,li,Leisure Shoes,y
128,122,li,Hiking Boots,y
131,122,li,Sneakers,y
134,122,li,Snow Boots,y
137,122,li,Dress Shoes,y
140,122,li,Sandals,y
143,122,li,Belts,y
146,122,li,Ties,y
149,122,li,Jewelry,y
152,122,li,Purses,y
155,122,li,Collapsible Tote,y
160,31,p,Shop Our Clothing Packing List,n
162,31,div,,n
165,162,div,Shop Now,n
173,162,div,,n
212,173,div,,n
218,212,div,Dickies Women's Relaxed Cargo Pant Rinsed Pe…,n
222,212,div,$39.99,n
298,173,div,,n
304,298,div,Lewis N. Clark Women's RFID Blocking Money…,n
306,298,div,,n
308,306,span,$10.99,n
310,306,span,$15.99,n
395,173,div,$625.00,n
471,173,div,,n
477,471,div,Columbia Women's Sandy River Cargo Short Sh…,n
481,471,div,$29.99,n
731,173,div,,n
737,731,div,Lewis N. Clark Travel Garment Bag Cover fo…,n
741,731,div,$13.99,n
817,173,div,,n
823,817,div,Columbia Women's Anytime Outdoor Boo…,n
825,817,div,,n
827,825,span,$54.99,n
829,825,span,$80.00,n
873,31,section,,n
876,873,h3,Toiletries to Pack,n
877,873,div,,n
879,877,ul,,n
882,879,li,Toothbrush,y
885,879,li,Toothpaste,y
888,879,li,Dental Floss,y
891,879,li,Soap,y
894,879,li,Deodorant,y
897,879,li,Shampoo,y
900,879,li,Conditioner,y
903,879,li,Hair Brush,y
906,879,li,Styling Tools,y
909,879,li,Facial Cleanser,y
911,877,ul,,n
914,911,li,Face Lotion,y
917,911,li,Sunscreen,y
920,911,li,Moisturizer,y
923,911,li,Contact Lenses,y
926,911,li,Contact Solution,y
929,911,li,Shaving Supplies,y
932,911,li,Makeup,y
935,911,li,Makeup Remover,y
938,911,li,Period Products,y
940,877,ul,,n
943,940,li,Birth Control or Medication,y
946,940,li,Nail File,y
949,940,li,Nail Clippers,y
952,940,li,Tweezers,y
958,940,li,Bandages,y
961,940,li,First-Aid Ointment,y
964,940,li,Insect Repellent,y
967,940,li,Pain Relievers,y
970,940,li,Vitamins,y
975,31,p,Shop Our Toiletries Packing List,n
977,31,section,,n
980,977,h3,Miscellaneous Items,n
981,977,div,,n
983,981,ul,,n
986,983,li,Cell Phone,y
989,983,li,Laptop or Tablet,y
992,983,li,Film or Memory Card,y
995,983,li,Medications,y
998,983,li,Banking Contacts or Information,y
1000,981,ul,,n
1003,1000,li,Electronic Chargers,y
1006,1000,li,Emergency Contacts,y
1009,1000,li,Passport,y
1012,1000,li,Plug Adapter,y
1017,31,p,Shop Our Miscellaneous Items List,n
1019,31,section,,n
1022,1019,h3,What to Pack in Your Carry-on,n
1023,1019,div,,n
1025,1023,ul,,n
1028,1025,li,Books or E-Books,y
1031,1025,li,Headphones,y
1034,1025,li,Travel Blanket,y
1037,1025,li,Travel Pillow,y
1040,1025,li,Eye Mask,y
1043,1025,li,Earplugs,y
1046,1025,li,Tissues,y
1049,1025,li,Lip Balm,y
1052,1025,li,Disinfecting Wipes,y
1054,1023,ul,,n
1057,1054,li,Clothes,y
1060,1054,li,Snacks,y
1063,1054,li,Empty Water Bottle,y
1066,1054,li,In-Flight Medications,y
1069,1054,li,Valuables,y
1072,1054,li,Camera,y
1075,1054,li,Passport or Visa or ID,y
1081,1054,li,Gum,y
1083,1023,ul,,n
1086,1083,li,Cash,y
1089,1083,li,Credit or ATM cards,y
1092,1083,li,Insurance Cards,y
1095,1083,li,Itinerary,y
1098,1083,li,Maps or Directions,y
1101,1083,li,Glasses,y
1104,1083,li,Sunglasses,y
1107,1083,li,House Keys,y
1110,1083,li,Face Masks,y
1115,31,p,Shop Our Carry-On Essentials List,n
1117,31,h2,Packing Tips,n
1119,31,p,"When packing for a vacation the most important things to keep in mind are the length of your trip, the weather, and any non-standard clothing or gear you might need.",n
