node_id,parent_id,tag,text,label
0,,ROOT,,n
7,0,div,,n
10,7,p,Tom’s Hardware in your inbox,n
12,7,div,,n
14,12,p,"Sign up below to get the latest from Tom’s Hardware, plus exclusive special offers, direct to your inbox!",n
15,12,form,,n
21,15,div,"At Future, we have many other great brands you might like - are you happy for us to contact you with news and offers from our other brands?",n
25,15,div,We also work with some great partners - are you happy for us to email you from time to time on behalf of these partners?,n
34,12,p,Thank you,n
37,12,p,There was a problem. Please refresh the page and try again.,n
40,12,footer,By submitting your information you agree to the Terms and Conditions and Privacy Policy and are aged 16 or over.,n
45,0,text,Skip to main content,n
46,0,nav,,n
50,46,div,,n
56,50,div,Tom's Hardware,n
61,50,span,Search,n
69,50,div,RSS,n
82,50,div,,n
85,82,span,US Edition,n
90,82,div,,n
94,90,div,UK,n
99,90,div,US,n
104,90,div,Australia,n
109,90,div,Canada,n
112,46,div,,n
113,112,ul,,n
117,113,li,Reviews,n
120,113,li,Best Picks,n
123,113,li,Raspberry Pi,n
126,113,li,CPUs,n
129,113,li,GPUs,n
132,113,li,Coupons,n
133,113,li,,n
134,133,text,More,n
135,133,ul,,n
137,135,li,Laptops,y
139,135,li,SSDs,y
141,135,li,Motherboards,y
143,135,li,Cooling,y
145,135,li,Desktops,y
147,135,li,PC Builds,y
149,135,li,Monitors,y
151,135,li,RAM,y
153,135,li,PC Cases,y
155,135,li,Keyboards,y
157,135,li,Headsets,y
159,135,li,Mice,y
161,135,li,Power Supplies,y
163,135,li,3D Printers,y
165,135,li,VR Headsets,y
167,135,li,About Tom's Hardware,y
170,112,div,Forums,n
176,0,div,Skip advert,n
183,0,div,,n
186,183,div,,n
188,186,span,Trending,n
189,186,ul,,n
191,189,li,Nvidia Ada Lovelace,n
193,189,li,AMD Zen 4 Ryzen 7000,n
195,189,li,Intel Core iKS,n
197,189,li,Apple M2,n
199,189,li,Tutorials,n
202,183,article,,n
203,202,section,,n
215,203,div,,n
