node_id,parent_id,tag,text,label
0,,ROOT,,n
1,0,article,,n
2,1,div,,n
4,2,p,"When making a pair of socks, or any knit or crochet item, it is always easier when you have the right tools and supplies. I have compiled a list, at multiple price points, of tools and supplies that will help you with your sock making journey. Take a look at this list and see what sock knitting tools and supplies you might want to make your next pair easier.",n
9,2,p,Find My Complete Guide to Learning How to Knit Socks Here.,n
12,2,p,*THIS POST CONTAINS AFFILIATE LINKS. BY CLICKING ONE OF THESE LINKS AND MAKING A PURCHASE A SMALL PORTION COMES BACK TO THE BLOG. THE PRICE YOU PAY WILL NOT CHANGE. THANK YOU FOR YOUR SUPPORT OF THE BLOG.*,n
15,2,h2,Sock Tutorials,n
16,2,p,,n
17,16,text,Learn how to make your first pair of,n
19,16,strong,knit socks,n
20,16,text,using DPNs and worsted weight yarn with Marly Bird. This knit-along event has full video tutorials to walk you through everything that you need to know about making your first pair of knit socks.,n
23,2,div,,n
25,23,h3,MY LATEST VIDEOS,n
29,23,div,,n
43,29,div,,n
45,43,div,4 Crochet Ribbing Patterns Every Crochet Should Know,n
47,43,div,"4 Crochet Ribbing Patterns Every Crochet Should Know. These are perfect for the cuff of mittens, brim of a hat, or edging of a sweater. Some are super stretchy, some not so much, but all have a unique look that will help you to make the right decision when you next use crochet ribbing on your project.",n
67,29,div,More Videos,n
71,29,div,,n
73,71,span,"6 minutes, 28 seconds",n
75,71,span,Volume 0%,n
76,29,div,,n
79,76,span,keyboard shortcuts,n
80,76,div,,n
81,80,div,,n
83,81,span,Keyboard Shortcuts,n
84,81,button,,n
87,84,span,Enabled,n
89,84,span,Disabled,n
91,80,div,,n
92,91,div,,n
94,92,span,Play or Pause,n
96,92,span,SPACE,n
97,91,div,,n
99,97,span,Increase Volume,n
101,97,span,↑,n
102,91,div,,n
104,102,span,Decrease Volume,n
106,102,span,↓,n
107,91,div,,n
109,107,span,Seek Forward,n
111,107,span,→,n
112,91,div,,n
114,112,span,Seek Backward,n
116,112,span,←,n
117,91,div,,n
119,117,span,Captions On or Off,n
121,117,span,c,n
122,91,div,,n
124,122,span,Fullscreen or Exit Fullscreen,n
126,122,span,f,n
127,91,div,,n
129,127,span,Mute or Unmute,n
131,127,span,m,n
134,91,div,Seek %,n
137,29,div,,n
151,137,div,,n
153,151,div,Next Up,n
155,151,div,Countdown-Socks-Promotion.mp4,n
157,151,div,00:43,n
177,137,div,,n
207,177,div,Live,n
209,177,div,00:00,n
211,177,div,05:39,n
