node_id,parent_id,tag,text,label
0,,ROOT,,n
2,0,div,­,n
11,0,title,Raw Surfing Adventures Before You Go Surf Trip Checklist,n
96,0,ul,,n
100,96,li,,n
102,100,span,Drop In,n
113,100,li,Surf Lessons,n
122,96,li,Packages,n
125,96,li,Surf Spots,n
140,96,li,,n
142,140,span,Media,n
144,140,ul,,n
147,144,li,Photo Collections,n
150,144,li,Instagram,n
153,144,li,Facebook,n
157,96,li,,n
159,157,span,Events,n
167,157,li,Surf Contests and Festivals,n
186,0,div,,n
190,186,div,,n
194,190,div,,n
198,194,h2,Raw Surfing Adventures Before You Go On Your Surf Trip,n
201,194,h3,Travel Information and Checklist,n
204,194,p,"When you travel for adventure, it is important to keep protected. Which is why we recommend you get Travel and Medical Insurance, just in case you need it, its there.",n
207,194,p,View Insurance Info,n
216,190,h3,THINGS TO KNOW BEFORE YOU GO SURF,n
224,190,p,"Before you go on your trip, make sure you take the important steps of planning ahead by packing the necessary gear. We have compiled a list of to-do items of what to pack and bring with you on your adventure. Sometimes scoring epic surf requires knowing what to bring with you on your surfing travels. Every place you visit will require something different. Like cold water locations you need your wet suit, and tropical locations just board shorts will do!",n
230,190,div,,n
234,230,h3,Raw Surf Trip To-Do Prep List,n
246,230,h2,Money and Travel Docs,n
248,230,ul,,n
250,248,li,Surf Boards,y
252,248,li,Board Bag,y
254,248,li,Leashes,y
256,248,li,Extra Fins,y
258,248,li,Fin Keys,y
260,248,li,Wetsuits,y
262,248,li,Wax,y
264,248,li,Ear Plugs,y
266,248,li,Ding Repair,y
268,248,li,Booties,y
270,230,ul,,n
272,270,li,Day bag or back pack,y
274,270,li,Pillow,y
276,270,li,Tent,y
278,270,li,Inflatable mattress,y
280,270,li,Sheets,y
282,270,li,Hammock,y
284,270,li,Yoga Mat,y
286,230,ul,,n
288,286,li,Credit Cards,y
290,286,li,Debit Cards,y
292,286,li,Cash,y
294,286,li,Travelers Checks,y
296,286,li,Passport,y
298,286,li,Drivers License,y
300,286,li,Visas,y
302,286,li,Travel Insurance,y
304,286,li,Tickets,y
313,230,h2,Other Surf Trip Essentials,n
315,230,ul,,n
317,315,li,Maps and Guide Books,y
319,315,li,Language Translation Books,y
321,315,li,Batteries,y
323,315,li,Extra Footwear,y
325,315,li,Duct Tape,y
327,315,li,Flashlight,y
329,315,li,Wrist Watch,y
331,315,li,Multi-tool,y
333,315,li,Binoculars,y
335,230,ul,,n
337,335,li,Hat,y
339,335,li,Sunglasses,y
341,335,li,Sunblock,y
343,335,li,Citronella Candle,y
345,335,li,Bug or Mosquito Net,y
347,335,li,Prescriptions,y
349,335,li,"Aspirin, or equivalent",y
351,335,li,First Aid Kit,y
353,335,li,Inoculations,y
356,230,ul,,n
358,356,li,Cell or Smart Phone,y
360,356,li,Tablet,y
362,356,li,Laptop,y
364,356,li,Video Camera,y
366,356,li,GoPro or Photo Cameras,y
368,356,li,Headphones,y
370,356,li,Socket Adapters,y
372,356,li,Aux Cords,y
374,356,li,Portable Speaker Boxes,y
379,230,p,View Printable Version,n
383,190,div,,n
394,383,div,,n
396,394,h3,Surfboards,y
398,394,p,"We generally like to bring 2 to 3 surfboards on our journey. Sometimes traveling with too much can get heavy on your shoulders, and be aware airlines charge fees for each board you bring. Always start with your go to short board, bring a step up board that is up to 4″ longer than regular short board in case the waves are on the increase. And if you have room in your board bag, we suggest bringing something with a little more foam to float in in small days, like a dumpster diver.",n
402,383,div,,n
404,402,h3,Extra Fins,y
406,402,p,"Bringing spare fins are essential to your trip, especially while traveling to remote destinations, or third world that does not have access to purchasing replacements. We suggest bringing at least one extra set, and if you have different brand fin systems, bring an extra set for each. The last thing you want to do is break a fin, or lose one and not be able to paddle back out on your trip. Plus having a variety of fin sizes will help in different surf conditions, giving your board a different feel and way it rides.",n
411,383,div,,n
413,411,h3,Leashes,y
415,411,p,"We recommend bringing at least 2 leashes. However bringing 3 or more with various levels of length and thickness are preferred. You would use the thin leashes in smaller surf, and then of course increase the thickness for swell size, just in case as the leashes can stretch and break! There is no worse thing than breaking your leashes and not having one as a back up. Be prepared.",n
419,383,div,,n
421,419,h3,Surf Boardbag,y
423,419,p,"Depending on what type of board travel bag you get is going to make the difference in how you pack it. If you bring a coffin; which is a hard case boardbag, sometimes has wheels, and usually fits 3-5 or more boards, than you don’t typically have to pack very fit, but still suggest packing with extra in case.",n
425,419,p,"But if you bring a smaller bag, that doesn’t have that extra hard shell, then you’re going to need to more perfectly place the items in the bag and fit to size, with more filling to eliminate the exposed rocker in the board. That way your board will be safer. Bubble wrap or wrapping your boards in towels and clothes is highly recommended. In this circumstance if you’re asked at check-in, you only have 1 board in there, not 3. As the airlines can charge for the extra boards.",n
427,419,p,the bag to avoid the overage charges.,n
432,383,div,,n
434,432,h3,Fin Keys,y
436,432,p,"Bring a ton of fin keys. Put one in every bag. Well maybe you don’t need a ton literally, but bring a few. In case you forget you, you could possibly find a hardware store that sells allin wrenches, which are pretty much the same thing. But that could be a pain when you could very well just be prepared.",n
440,383,div,,n
442,440,h3,Wetsuits,y
444,440,p,"Having a wetsuit for cold water locations can be an essential to survival in such fridged surf environments. We recommend during these types of climates very thick wet suits, like a 4 or 5 or 5 or 6 mm, with a hoodie, gloves and booties to keep from getting hypothermia. Sometimes having a heated thermal might come in handy too!",n
446,440,p,"In subtropical environments where winter time is cool, but not cold, you could get away with just a 3 or 2mm wetsuit, a springsuit at that during mild weather.",n
448,440,p,"And of course a 1mm can come in handy if you’re heading to a tropical location, which can be very useful when winds pick up, and of course for sun and reef protection.",n
453,383,div,,n
455,453,h3,Wax,y
457,453,p,"The colder the water, the softer the wax. The warmer the water, the harder the wax. Bring some as it can be a big benefit. In countries like Australia and France, wax can be very expensive. And in some places in the world, wax is hard to come by.",n
461,383,div,,n
463,461,h3,Ear Plugs,y
465,461,p,"Keeping water out of your ears will keep infections away and you will thank yourself later. Get some ear plugs. You can use them to sleep during the air or train travel, as well as sleep if you’re staying somewhere noisy.",n
470,383,div,,n
472,470,h3,Ding Repair,y
474,470,p,"Best bet if you get damage to your surfboard on a trip is to find the local ding repair guy, or surf shop if available. This is because they will typically have the right tools and equipment to perform proper ding repair. Plus most of the guys have a great deal of expertise fixing boards over the average surfer. That and it helps stimulate the local economy to bring the ding guys and shops business.",n
476,470,p,"But if you are on a really tight budget, or far from civilization, doing your own repair work might be the best or only way to go. And for these reasons we suggest you bring a basic ding repair kit with you to fix your surf board yourself. Even bringing a handy tube of Suncure resin would be smart.",n
480,383,div,,n
482,480,h3,Booties,y
484,480,p,"Whether for cold temps or shallow reefs, booties can come in handy for your surf adventure. We recommend them to keep your extremities warm in fridgid temperatures like found in Northern California, and Europe to a name a few places. It is also a nice to be able to stand up in shallow waters when surfing over sharp reef and also very useful when paddling and walking out to the surf and lineup.",n
488,190,div,,n
499,488,div,,n
501,499,h3,Day Bag or Back Pack,y
503,499,p,"Bringing a day bag, or back pack with you is a must on your surf trip. This way you don’t have to travel around the local areas with a huge travel bag, when you only need a few main items to make it through the day.",n
507,488,div,,n
509,507,h3,Pillow,y
511,507,p,"Travel pillow, regular pillow, doesn’t matter which you bring, just bring one. Light-weight and provides much needed neck support and comfort during long trips. Some surfing accommodations, especially cheaper ones, might have sub par standards in the quality of their bedding, etc. Bringing your own pillow can help you keep from feeling gross.",n
516,488,div,,n
518,516,h3,Tent,y
520,516,p,"Every RAW adventurer needs to have a one man, small, light-weight tent on hand in the event they venture off through the wild in search of some empty secret waves. Camping is sometimes the only option. Pack one in your board bag even if you’re not wandering into the remote wilderness in search of waves. It can be a lot cheaper than staying in a hotel or hostel too.",n
524,488,div,,n
526,524,h3,Inflatable Mattress,y
528,524,p,"A travel inflatable mattress is a great idea if you plan on doing a lot of camping and want to sleep on a something that will better support your back. Make sure you purchase one that is compact, and easily inflates with minimal extra parts.",n
530,524,p,"It isn’t essential to bring an inflatable mattress, but we figured it is still imprortant to mention to give you more ideas of what options could help improve the quality of your surt trip adventure.",n
535,488,div,,n
537,535,h3,Sheets,y
539,535,p,"Many of the budget surfing accomodations do not provide sheets for the beds, so we recommend bringing a set of your own. Use the sheets as extra padding in the board bag, and you’ll be happy you brought them as they support the rocker.",n
543,488,div,,n
545,543,h3,Hammock,y
547,543,p,"Bring a hammock if you have extra room in your travel case, as they aren’t a necessity, but nice to have in case you wanna hang around and take a nap. Taking up very little room and being light weight makes this a great add on for your travel pack. There is even a new hammock-tent concept tents you can purchase that connects on three or four points and hangs above the ground to protect from insects and small animals.",n
552,488,div,,n
554,552,h3,Yoga Mat,y
556,552,p,"Many of our surfing adventure packages offer or include Yoga practice into your experience, so bringing a yoga mat may be a good idea, especially if you plan on participating in some excersizes during your trip.",n
558,552,p,"There are some cheap mats available that will work. You could bring a good one if you want, but we would recommend just something basic to travel with. That and a yoga towel could do well to help when you sweat. Tropical destination yoga practice produces a lot of sweat!",n
562,190,div,,n
569,562,h2,Money and Travel Doc's,n
573,562,div,,n
575,573,h3,Credit Cards,y
577,573,p,"Credit cards come in handy if you get in a bind, and have no other financial resources to rely on. The work like debit cards in ATM machines pretty much anywhere, however may incur withdraw fees for getting cash, or give you bonuses for spending in certain ways. Check with your credit card company before you trip for specific details on international credit.",n
581,562,div,,n
583,581,h3,Debit Cards,y
585,581,p,"Debit cards are pretty much acceptable everywhere there is a bank ATM, which is almost anywhere, even in third world countries. They are essential for pulling cash out directly from your bank account.",n
590,562,div,,n
592,590,h3,Cash,y
594,590,p,"Budgeting how much cash you’ll need saved to bring on your surf adventure is essential. And making sure you have the proper currency for the country you are traveling to is just as important. You can order foreign money through your bank in advance, or you can purchase it at an exchange counter in the airport, or airport ATM’s upon arrival. However the exchange counters and ATM’s can have very high fees for exchanging monies.",n
598,562,div,,n
600,598,h3,Travelers Checks,y
