node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
5,3,div,,n
17,5,h1,Create the Perfect Gift with the Best Candle Making Supplies,n
18,5,div,,n
25,18,div,Published 1:24 pm,n
26,18,div,,n
29,26,div,Show contents,n
30,26,div,,n
32,30,div,2022,n
33,30,ul,,n
35,33,li,1 DilaBee Candle Making Kit,n
37,33,li,2 Dingpai Candle Making Supplies,n
39,33,li,3 Roxy Epoxy Candle Making Kit,n
41,33,li,4 YRYM HT Store Candle Making Supplies,n
43,33,li,5 Yinuo Light Candle Making Kit,n
44,5,div,,n
46,44,p,"Making your own candles is probably easier than you think. There are plenty of candle-making kits on the market, providing all the supplies you need to get started. Once you have covered the basics of candle making, you can add your own flair to the candles you make.",n
48,44,p,"You can make candles for everyone at Christmas, or make candles for birthdays, or as a moving-in gift. You could even start selling the candles. There are plenty of candle-making supplies available in arts and crafts stores but especially online.",n
50,44,p,"To help you choose the best candle-making supplies, we will go into details on what to consider before you buy later in the article. Before you delve into the rabbit hole of candle-making research, you might want to check out our list of the leading candle-making supplies in 2022.",n
52,44,p,research so you don’t have to. Check out our top recommendations below!,n
53,5,div,,n
55,53,h2,2022,n
56,53,div,,n
57,56,div,,n
59,57,div,1,n
60,57,div,,n
63,60,h3,DilaBee Candle Making Kit,n
65,60,span,– Best Overall,n
71,56,div,,n
72,71,div,,n
78,72,p,"This candle-making kit includes four dye blocks, four fragrances, and four bags containing eight oz of soy wax each. This set also includes an effective melting pot and a thermometer designed especially for candle-making.",n
82,72,div,,n
84,82,p,"The set includes two round candle tins and two square candle tins with covers creating some variety within your creations. The four cotton wicks, four warning labels, four glue dots, and four bow tie clips complete the set to give you everything you need to make four beautiful candles.",n
86,82,p,"Choose from four different colors and several different scents including lavender, cinnamon vanilla, coconut lime, and clean cotton. Use them separately or combine to create a unique scent.",n
87,71,div,,n
92,87,ul,,n
95,92,li,Everything you need to make four candles,n
98,92,li,Different dyes and fragrances included,n
101,92,li,candle containers included,n
104,92,li,Easy-to-follow instructions included,n
112,87,li,Some customers claim the instructions tell you to use more color and fragrance than you need,n
113,53,div,,n
114,113,div,,n
116,114,div,2,n
117,114,div,,n
120,117,h3,Dingpai Candle Making Supplies,n
122,117,span,– Runner Up,n
128,113,div,,n
129,128,div,,n
135,129,p,Dingpai Candle Making Supplies includes a rust-resistant and durable stainless steel melting pot with a 900ml capacity. The included wicks are made from cotton and won’t leave any chemical residue in the air or a burning smell. They are 5.1 inches in length and the base is 0.5 inches in diameter.,n
139,129,div,,n
141,139,p,This set comes with two candle tins made from aluminum and measuring 1.8 inches tall. The candle tins have lids so they will not gather dust when not in use. This pack includes many glue spots to attach the cotton wicks.,n
143,139,p,"This set does not include candle wax or fragrances. However, this set is great value-for-money even without them.",n
144,128,div,,n
