node_id,parent_id,tag,text,label
0,,ROOT,,n
17,0,div,,n
19,17,h1,What’s In My Figure Skating Bag?,n
20,17,div,,n
21,20,ul,,n
23,21,li,6 years ago or,n
25,21,li,Uncategorized or,n
28,21,li,By Katie Holmes,n
31,20,div,,n
33,31,span,0,n
34,31,text,Shares,n
36,17,div,,n
38,36,div,,n
40,38,h2,Figure Skating Bag - Beginners,n
42,38,p,Make sure you have everything you need when you get to the ice rink. It’s a good idea to go through your figure skating bag at least once a month to remove accumulated “stuff”. Some of it will be trash and some of it might be important like flyers about upcoming events or registration forms. Here's a list of items that should be in your figure skating bag:,n
46,38,ul,,n
48,46,li,Your ice skates.,n
50,46,li,A cloth for drying your blades. I use a washcloth. It's very important to get your blades dry before storing them. You don't want to have rust on your blades.,y
52,46,li,Guards,y
54,46,li,Blade covers or soakers,y
56,46,li,Extra knee-high socks.,y
58,46,li,Gel tubing sleeves - only use if ankles need the extra layer so they don't hurt in your ice skates.,y
60,46,li,"Wrist guards, elbow and knee pads.",y
62,46,li,Helmet or headgear or head guard or cushioned stocking cap - something to protect your head.,y
64,46,li,​A spare outfit in which you can skate comfortably and safely in case you arrive in non-skating clothes by accident someday.,y
66,46,li,Gloves or mittens.,y
68,46,li,A jacket.,y
70,46,li,Water bottle. Either refillable or disposable.,y
72,46,li,Small sewing kit with extra saftety pins.,y
74,46,li,Extra hair ties and clips to keep your hair back and secure. Brush or comb.,y
76,46,li,"Payment for your sessions - some rink have paper passes for freestyle and public sessions, some have a card-based system and others are cash only.",y
80,38,ul,,n
82,80,li,"First aid kit with bandages and pain medication. If you have allergies or asthma, make certain you have emergency medications and that your coach and two trusted adults know where they are. If your child is old enough to self-administer their medication, they need to know where it is as well.",n
84,80,li,"A list of emergency contacts. Again, make sure your coach and two trusted adults know where it is. Include a copy of your health insurance information and medical issues as well.",n
88,38,h2,Figure Skating Bag - Training,n
90,38,p,"Now you are skating a few times a week and are training for an upcoming show, exhibition, test or competition. Here's a list of additional items that should be in your figure skating bag:",n
92,38,ul,,n
94,92,li,tennis shoes or sneakers,y
96,92,li,​Dance shoes if you take dance at the rink.,y
98,92,li,"Training equipment such as jump rope, spinner or TurnBoard, stretch band, Champion Cords, ankle buzzer and yoga mat.",y
100,92,li,"Bag to take out on the ice to the boards with tissues, water, gloves, lip balm, extra hair ties and clips.",y
102,92,li,*Small notebook and pen or pencil.,y
104,92,li,Hip and or or tailbone pads.,y
106,92,li,"Music - fun, motivational music for warm-up and for each program you are training. Rinks play music from ipod, phone, jump drive or CDs.",y
108,92,li,Healthy snack.,y
110,92,li,Extra knee-high socks or practice tights.,y
112,92,li,sport wrap.,y
114,92,li,Extra laces,y
116,92,li,Safety pins and a travel size sewing kit.,y
118,92,li,Screwdriver for tightening your blades. Check to see that your screwdriver matches the style of the screws in your blade.,y
120,92,li,For older girls a pouch with items,y
122,92,li,USFS and or or ISI membership card.,y
124,38,p,*Small notebook and a pen or pencil,n
129,38,h2,Figure Skating Bag - Competition,n
131,38,p,"Congratulations! You've been training hard and now you get to perform and show everyone how much you've improved. It will be fun to show the audience, your coach and the judges how much you enjoy ice skating! Here's a list of additional items that should be in your figure skating bag for a competition:",n
133,38,ul,,n
