node_id,parent_id,tag,text,label
0,,ROOT,,n
1,0,article,,n
25,1,div,,n
30,25,div,Some of the links in this post are affiliate links that support the content on this site. Read my disclosure statement for more information.,n
36,25,p,"If I had to draw one very broad generalization about teachers, it would be that teachers love school supplies. To this day, I am exhilarated by walking down the school supply aisle. I have compiled a list of my favorite teacher supplies, all priced under $20. These are all supplies that I have found useful in my classroom, along with some great ideas for incorporating them. Some supplies you might be able to pick up at Target or Walmart during their back to school sales, but below are Amazon links for your convenience.",n
43,25,h2,20 Must have teacher supplies under $20,n
46,25,p,I have rated each supply with its necessity in my classroom.,n
49,25,p,*One Star = It will get used but you could settle,n
52,25,p,**Two Star = Nice to have,n
55,25,p,***Three Star = BUY NOW!,n
61,25,h5,Stapler**,y
62,25,p,,n
64,62,span,This handy dandy,n
66,62,span,Paper Pro Stapler,n
68,62,span,is my favorite. It has endured daily,n
70,62,span,abuse,n
72,62,span,"use by middle school students for five years. That is 935 days! It opens up easily to punch into bulletin boards and is less likely to jam than others. It makes a pretty loud pop when it staples, which provides some entertainment to new users.",n
74,25,h5,Clipboard**,y
75,25,p,,n
77,75,span,Clipboards,n
79,75,span,"are the perfect teacher supply- cheap and with multiple uses. I always loved having one that held my grade sheets and seating charts at my desk. You can utilize wall space by hanging them around the room. Next to the door, I hung several for the following purposes: tutoring sign in sheet, tardy sheet, and fire drill or emergency documents.",n
81,75,span,Update,n
83,75,span,dry erase clipboards,n
85,75,span,are now my favorite!,n
87,75,span,This,n
89,75,span,class set has held up great,n
91,25,h5,Manual Pencil Sharpener*,y
92,25,p,,n
94,92,span,"My personal opinion is that all electric pencil sharpeners are worthless. I know, probably a little harsh. However, my thought is this- at $8.00 a pop, I can buy four",n
96,92,span,manual pencil sharpeners,n
98,92,span,"for the price of a decent electric one. Manual sharpeners are quieter, can be placed anywhere in the room, and require some work on the students’ part, making sharpening their pencils not quite as much fun.",n
100,25,h5,Dry Erase Markers***,y
101,25,p,,n
103,101,span,A teacher can never have enough,n
105,101,span,dry erase markers,y
107,101,span,". If you have PTA money or any sort of school funds, I would recommend spending it on markers. Then, ration them throughout the year so that come May, you are not left high and dry. I kept several boxes for my use on the whiteboard and then utilized the remainder for student whiteboard use. As a math teacher, I loved using student whiteboards to formatively assess, play games, and in general, just make practice a little more interactive.",n
109,101,span,Update,n
111,25,h5,Mr. Sketch Scented Markers***,y
112,25,p,,n
114,112,span,These are my,n
