node_id,parent_id,tag,text,label
0,,ROOT,,n
6,0,p,,n
7,6,text,Call,n
9,6,br,Serving South Central Pennsylvania,n
11,0,div,,n
13,11,div,,n
16,13,span,Toggle navigation,n
20,13,text,MENU,n
22,11,ul,,n
24,22,li,Home,n
26,22,li,About,n
28,22,li,Services,n
29,22,li,,n
30,29,text,Gallery,n
32,29,ul,,n
34,32,li,Gallery,n
36,32,li,Before or After Photos,n
38,22,li,Project Profiles,n
39,22,li,,n
40,39,text,Testimonials,n
42,39,ul,,n
44,42,li,Testimonials,n
46,42,li,Leave a Review,n
48,22,li,Blog,n
50,22,li,Contact Us,n
52,0,div,,n
55,52,div,,n
57,55,article,,n
58,57,p,,n
59,58,text,Essential,n
61,58,strong,Tools For Painting A Room,n
64,57,p,Just Add Paint wants to save you a trip to the store…,n
66,57,h2,Products Included In Your Paint Supply Checklist,n
67,57,p,,n
68,67,text,It should be noted that,n
70,67,strong,Just Add Paint,n
71,67,text,"has no affiliation with any particular paint company or hardware store! This list is meant to be as comprehensive as possible with the products we know best, and not every item will be necessary for every sized project. Try not to feel overwhelmed by the amount of items shown here. Some may be improvised, some you may already have, and some can be found in various “lesser” but still useful versions at many box stores near you.",n
73,57,p,"I will try to point out certain products for which there are no good substitutes, or that are an absolute necessity for a good final result. Fortunately, there aren’t too many items you simply cannot live without. Please note that the brand names of products we use will often be specified. This is not an advertisement, but rather just information on products we have found to work best and most effectively for us.",n
77,57,h2,Your Essential Paint Supply Checklist – Getting Started,n
78,57,p,,n
79,78,text,"We will try to explain why we include each of these products in our paint supply checklist over others , in order to help you make an educated choice for yourself. Please note that items in",n
83,78,span,RED,n
84,78,text,"are helpful tips, and items in",n
86,78,span,BURGUNDY,n
87,78,text,are safety related. Items in,n
89,78,span,GREEN,n
90,78,text,are used,n
94,57,li,,n
96,94,strong,Paint-,n
97,94,text,"While an entire book could be written on this subject alone, we use Sherwin Williams paint 95% of the time. They offer many great products that have been tested over the years. There are other excellent brands available at both Lowe’s and Home Depot, and these paints have improved greatly over the past several years, and in some cases are able to compete with Sherwin products. As professionals, however, we prefer to use paint from a company that does JUST paint. The advice of the professionals at a Sherwin location can save you, the suffering often inflicted on those who use the “trial and error” method of figuring out what to use! PPG and Benjamin Moore stores also have great, equivalent products and knowledgeable staff, but they are harder to find in our area so we use less of them.",n
103,57,li,,n
105,103,strong,Paint Tray and Liners,y
106,103,text,"– We exclusively use HANDY PAINT TRAY and Liners. These trays hold an entire gallon of paint, This tray can be used without liners, if you don’t mind washing it our after each use, but we always use liners with ours. This allows us to remove the liner to switch colors, but mostly just saves a huge amount of time during clean up. Also,",n
109,103,span,"remember to grab extra liners, because they can be flipped upside-down and used to protect the paint in the tray from drying during short breaks.",n
114,57,li,,n
116,114,strong,Roller Cage,y
117,114,text,"– This is the frame that holds your paint roller. For 100% of our projects, we use 9 inch Wooster cages. These seem to be the most durable, longest lasting cages. Probably the biggest factor in choosing these, however, is the quick release mechanism. This is a small button that allows you to lock and unlock the roller cage onto your paint pole. This saves a HUGE amount of time, by allowing you to quickly switch to a different sized pole, as your painting project requires. These same cages also allow for use with a standard screw-tip pole, which may work fine for many jobs.",n
122,57,li,,n
124,122,strong,Paint Poles,y
125,122,text,"– We use 100% Wooster Sherlock GT Convertible or Lightning Poles. These poles are all compatible with the quick release Wooster cages. If you are doing a small room with a standard 8 foot ceiling, we suggest either the Javelin GT, or the Sherlock GT 2-4ft extension pole, which adjusts from, you guessed it, 2-4 feet in length. These poles come in many other sizes up to 8-16 feet and as small as 1-2 feet, and we suggest buying a slightly longer pole than you think you may need if your project includes tall walls. You can always use the pole at a shorter length, but if it isn’t long enough to easily reach the tallest area in your project, you will be “caught short!!” If you buy only one pole, we suggest the 2-4ft Sherlock GT Convertible. It will reach a standard ceiling, but also adjusts short enough that you can roll in a furniture crowded room, or in a small bathroom, with ease. All of these poles can be ordered through Amazon, and are available at many Ace Hardware stores.",n
130,57,li,,n
132,130,strong,Roller Covers,y
133,130,text,"– Roller Cover choices are a matter of great debate for painters. The ultimate goal, as we see it, is to find a roller cover that holds enough paint to create at least one full strip of paint from floor to ceiling per dip, while also being thin enough to create a smooth final texture on the wall. A discussion of the mechanics for how this works, which paints and sheen types work best with which roller types, etc…could easily take up an entire article. To simplify, we suggest that people doing paint projects on their own use microfiber roller covers of either 9 or 16 or ½ of an inch on the walls, and ½ or ¾ of an inch on the ceilings. The ½ or 9 or 16 inch size are available at Sherwin Williams from Purdy, and from Arroworthy through several other retailers including PPG and online. The ¾ is available through Arroworthy.",n
142,57,li,,n
144,142,strong,Paint Brush,y
145,142,text,"– There are about 100 different types of paint brushes available, each with excellent qualities of their own. To keep things simple, we suggest that DIY people choose a good, all around brush that is easy to use and clean. Our favorite is the Wooster Ultra or Pro Firm Mink in the 2.5“ flat sash version. These are available at Ace Hardware and Online from Amazon. The bristles are synthetic, and are soft enough that they won’t cause hand fatigue as quickly as a stiffer brush. They also tend to be easier to paint trim and tight spot with because they distribute your material evenly and with great precision. If these brushes are cleaned and stored properly after use, they can last a very long time.",n
150,57,li,,n
152,150,strong,Paint Pail or “cut pot”,y
153,150,text,"– We use the Handy Pail “Handy Roller Pail.” This is a bucket that can hold both a paintbrush, and a mini-whizz roller and cage, which will be described next. It uses disposable liners, and is easy to hold onto by the attached handle. This setup allows you to move easily around the room while dipping your brush as needed. These are available on Amazon, and in some Home Depot and Sherwin Williams locations. In many situations, we find that simply using the gallon the paint came in works just as well. When you fill your paint tray from the 1",n
159,150,text,"gallon, simply hold back enough paint, and dip your brush in that to paint. The easy to hold with the built in handle,",n
161,150,span,"and if you are on a ladder or moving around a lot, it can actually be attached to the belt loop on your pants by a carabiner. This makes climbing on a ladder to paint high edges much safer, because you will have both hands free!",n
166,57,li,,n
168,166,strong,Mini Whizz Roller and Cage,y
