node_id,parent_id,tag,text,label
0,,ROOT,,n
17,0,div,,n
155,17,div,,n
157,155,h1,Suggested Party Supply List,n
158,155,div,,n
160,158,p,By Emily Churchill,n
163,158,p,"Created on June 14, 2016",n
169,155,p,"Planning a party is no easy task. To simplify the party planning process for you, the party experts here at Birthday in a Box developed the following list for you to use as a reference when selecting your party supplies. No two parties are created equally and therefore, your celebration might not need everything listed below. This is only a suggested party supply list to help guide you through the process to make party planning easy. When it comes to party planning creating a list of supplies is the perfect place to start. Take a look at our master checklist to create your own list of party supplies for your birthday party or other special celebration.",n
173,155,h2,Supply List,n
175,155,div,,n
177,175,h3,Invitations,y
181,175,p,"Invitations are an important part of the party planning process. Be sure to send out your party invites in advance so your party guests can save the date. Your invitations should include the party's date, time, location as well as a way to RSVP. Feel free to include any other special information your guests need to know, like if your celebration is a sleepover or surprise. Make sure to also include a date to RSVP by so that you can accommodate all of your party guests.",n
184,155,div,,n
186,184,h2,Invitations,n
187,184,ul,,n
197,187,li,Sonic Personalized Invitation,y
236,187,li,Monster Jam Personalized Invitation,y
275,187,li,Block Party Personalized Invitation,y
314,187,li,Daniel Tiger's Neighborhood Personalized Invitation,y
330,155,div,,n
332,330,h3,Thank You Notes,y
336,330,p,There's nothing more special than getting friends and family together to celebrate a guest of honor. Don't forget to thank your guests with a special note once the party is over. Personalizing a thank you card for each guest is just a small way to show how genuinely grateful you are that they attended your special event.,n
338,155,div,,n
340,338,h3,Partyware,y
343,338,p,"Before the guests arrive, get your supplies in order. No matter what you're serving at your celebration, you're going to need some partyware to accommodate your guests. Once your RSVP date has passed and you know a final headcount for your celebration, you can purchase all of the plates, cups and cutlery you need. Always make sure to have extra on hand for any surprise guests or mishaps that may happen on the day of your party. Some examples of tableware and partyware you'll need for your party are:",n
345,338,ul,,n
347,345,li,Beverage and Luncheon or Dinner Napkins,y
350,345,li,Cake and Dinner Plates,y
353,345,li,Cups,y
355,345,li,Cutlery,y
358,345,li,Tablecloths,y
360,155,div,,n
362,360,h3,Decorations,y
366,360,p,"Whether your guests are spending time celebrating inside, at your home or party venue, or outside, in your backyard or at a park, decorations are an important component. Adding decorations to your party area will help transform it while conveying the theme of the party. Here's a look at some of the decorations you could compile to create an awesome party experience for your guest of honor and their guests.",n
367,360,ul,,n
369,367,li,Balloons *,y
372,367,li,Banners,y
374,367,li,Centerpieces,y
376,367,li,Confetti,y
378,367,li,Party Blowers,y
380,367,li,Party Hats,y
382,367,li,Streamers,y
384,367,li,Wall Decorations or Cutouts,y
387,367,li,Yard Sign,y
392,155,div,,n
394,392,h3,Favor Bags or Boxes and Favor Items **,y
402,392,p,"The possibilities are endless when it comes to party favors. They're another way to show your guests your appreciation. Your favor bags should include special items that will have your guests reminiscing about all the fun they had at your celebration. These favor bag items could be an extension of your party's theme, or fun and useful items they could use in their everyday life. On average, a favor bag should include between 3 and 5 items.",n
404,155,div,,n
406,404,h3,Food,y
