node_id,parent_id,tag,text,label
0,,ROOT,,n
1,0,article,,n
2,1,div,,n
9,2,h1,The Ultimate Packing List,n
12,2,h4,"Over the years, I’ve written a lot about how to travel with a baby.",n
14,2,p,"Between leaping head first into baby travel when Evelyn was 5 weeks old, to taking our special needs baby Sophie on several trips around the country, we’ve become pretty well-acquainted with the world of travel with a baby by now.",n
15,2,p,,n
17,15,strong,"Truthfully, traveling with a baby is not all that bad.",n
18,15,text,preparation,n
23,2,p,,n
24,23,text,We’ve covered,n
26,23,strong,what to pack in your carry on,n
27,23,text,"before, along with",n
29,23,strong,everything you need to know before flying with a baby,n
30,23,text,. I’ve even shared our favorite,n
32,23,strong,baby travel gear,n
35,23,strong,travel-friendly toys,n
37,2,p,,n
39,37,strong,But one thing I haven’t covered?,n
40,37,text,"A comprehensive,",n
42,37,strong,everything-you-must-pack guide,n
43,37,text,to make the whole trip with baby go extra smoothly!,n
44,2,p,,n
45,44,text,We were reminded of just how much stuff one little human can require as we prepared for our month-long,n
47,44,strong,adventure around Southern California,n
50,44,strong,Our packing list felt endless,n
51,44,text,. And I can say pretty confidently that,n
53,44,strong,we left nothing behind.,n
54,2,p,,n
55,54,text,wondering,n
57,54,strong,“what am I forgetting”,n
58,54,text,?,n
61,2,h4,Read on,n
64,2,p,Disclaimer,n
66,2,h3,pin it,n
71,2,p,BabyZen Yoyo Stroller | BabyZen Bassinet | MiaMily Carrier | MiaMily Infant Insert | Babyzen Yoyo Adapter Clips | BabyBjorn Travel Crib | Brica Travel Bassinet | MaxiCosi Car Seat | Car Seat Travel Bag,n
94,2,h2,Baby Packing List | Travel Gear,n
95,2,p,,n
96,95,text,"First things first,",n
98,95,strong,the big stuff,n
99,95,text,!,n
101,2,p,"You may not need all of these items for every trip, but for the most part, we bring this same travel-friendly baby gear just about everywhere we go:",n
106,2,ul,,n
107,106,li,,n
109,107,strong,Baby Carrier,y
110,107,text,"| A baby carrier is a must, even if it’s nothing more than an efficient way to move through the airport. I know not all kiddos love the carrier, but we find that having both a carrier and stroller available when we travel with Sophie is essential. You just never know when you’ll run into a place with lots of stairs or uneven sidwalks, so it’s good to have a back up that will keep you moving freely. We started out with the",n
112,107,strong,ErgoBaby,n
113,107,text,", but made the switch to the more lightweight and compact",n
115,107,strong,MiaMily,n
116,107,text,toddler carrier with,n
118,107,strong,Infant Insert,n
119,107,text,and absolutely love it. Still on the fence? Read up and compare,n
121,107,strong,all,n
122,107,text,of,n
