node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
6,3,div,,n
13,6,h1,The Ultimate Office Supply Checklist,n
16,6,div,,n
17,16,div,,n
19,17,p,Are you looking for an office supplies list to help you purchase must-have items for your home or work office?,n
21,17,p,Do you need help keeping track of your office supply list…or what you’ll need to purchase in the first place?,n
23,17,p,Shopping,n
25,17,p,"Sure, you’ll obviously need pens, pencils, paper, a stapler, and staples",n
27,17,p,"But if you’ve ever worked or spent time in an office, then you’ll know that that list of items quickly snowballs into a long list.",n
29,17,p,"As soon as you identify one must-have office supply item, you realize you’ll need more items, and even more items than you previously imagined!",n
31,17,p,"In this practical post, you’ll find a list of common office supplies found in office around the globe.",n
33,17,p,"Whether you’re streamlining your home office , or need an office supplies list for a new work space, the following office supplies list has got you covered!",n
39,17,h2,The Ultimate Office Supplies List,n
41,17,h2,Paper,y
42,17,ul,,n
44,42,li,Printer paper,y
46,42,li,Three-hole punched paper,y
48,42,li,Graph paper,y
50,42,li,Tracing paper,y
52,42,li,Carbon paper,y
54,42,li,Color card stock,y
56,42,li,Heavy-duty card stock,y
58,42,li,Wrapping paper,y
60,42,li,Greeting cards and envelopes,y
62,42,li,Business cards,y
64,42,li,Letterhead,y
66,42,li,Poster board,y
68,17,h2,Envelopes and Boxes,y
69,17,ul,,n
71,69,li,#10 regular envelopes,y
73,69,li,Legal envelopes,y
75,69,li,Manila mailing envelopes,y
77,69,li,Padded legal envelope mailers,y
79,69,li,Mailing labels,y
81,69,li,Return address labels,y
83,69,li,Postage scale,y
85,69,li,Postage stamps,y
87,69,li,Envelope sealer,y
89,69,li,Packaging bubble,y
91,69,li,Cardboard boxes,y
93,17,h2,Notebooks and Notepads,y
94,17,ul,,n
96,94,li,Composition notebooks,y
98,94,li,Spiral-bound notebooks,y
100,94,li,Legal pads,y
102,94,li,Steno pads,y
104,94,li,Notepads,y
106,94,li,Planners,y
108,17,h2,Binder Items,y
109,17,ul,,n
111,109,li,Binders,y
113,109,li,Binder tabs,y
115,109,li,Binder pockets,y
117,109,li,Binder dividers,y
119,109,li,Binder labels,y
121,109,li,Binder sheet reinforcements,y
123,109,li,Clear binder document holders,y
125,109,li,Hole puncher,y
127,109,li,Three-hole puncher,y
129,17,h2,Filing Cabinet,y
130,17,ul,,n
132,130,li,Manila folders,y
134,130,li,File folder labels,y
136,130,li,Hanging folders,y
138,130,li,Folder tabs,y
140,17,h2,Small Office Supplies,y
141,17,ul,,n
143,141,li,Stapler,y
145,141,li,Staples,y
147,141,li,Stapler remover,y
149,141,li,Scissors,y
151,141,li,Box cutter,y
153,141,li,Box cutter blades,y
155,141,li,Paperclips,y
157,141,li,Binder clips,y
159,141,li,Rubber bands,y
161,141,li,Clear cellophane tape,y
