node_id,parent_id,tag,text,label
0,,ROOT,,n
36,0,div,,n
39,36,div,,n
40,39,div,,n
42,40,h1,How to pack,n
44,40,div,Read on Watch video,n
48,39,div,keyboard_arrow_down,n
51,36,ul,,n
54,51,li,home,n
56,51,li,How to pack,n
57,36,div,,n
60,57,div,,n
64,60,div,,n
66,64,h3,What to bring on a bike ride and how to pack it,n
68,64,p,"There’s nothing better than cutting loose on the open road, but there’s some essential gear you should take with you on every bike ride and there’s an art to packing it correctly. Here, we’ll teach you the five things you should bring on every ride and the best way to pack them.",n
80,60,h3,THE FIVE THINGS YOU SHOULD BRING ON EVERY RIDE,n
84,60,div,,n
86,84,h3,Lights,y
88,84,p,"Daytime running lights are essential on every ride. Using them is the single most impactful step you can take toward standing out to motorists. Bontrager DRLs are designed specifically for visibility in all hours of the day, even when the sun is shining, and they can be seen from up to 2km away",n
90,57,div,,n
96,90,h4,Bontrager Flare RT Rear Bike Light,y
102,90,h4,Bontrager Ion 200 RT Front Bike Light,y
108,90,h4,Bontrager Ion 200 RT or Flare RT Light Set,y
114,57,div,,n
116,114,h3,Flat Kit,y
119,114,div,"Flat tires are a reality of riding, but they don’t have to mean the end of your ride. With the right gear and little knowledge, you’ll",n
121,114,div,a puncture.,n
123,114,div,"Your flat kit should contain a spare tube, a way to inflate it , a multi-tool, tire levers, and",n
125,114,div,"patches. Check out Bontrager’s all-in-one flat kits, and be sure to check out the step-by-step instructions on how to change a flat",n
127,114,div,tire below.,n
130,57,div,,n
136,130,h4,Bontrager Pro Flatpack,y
142,130,h4,Bontrager Elite Multi-tool,y
148,130,h4,How to change a flat tire,n
154,57,div,,n
156,154,h3,Water and food,y
159,154,div,"It’s never fun to run out of energy on the road. It’s a good idea to bring a couple of gels, bars, and chews on your ride. And of",n
161,154,div,"course, don’t forget to bring water to keep hydrated. You should expect to drink at least one full water bottle for every hour of",n
163,154,div,"riding, and more depending on the weather, your effort, and what your body needs.",n
166,57,div,,n
172,166,h4,Nutrition,y
178,166,h4,Water bottles and cages,n
184,57,div,,n
186,184,h3,Warmer clothes,y
189,184,div,"Nothing turns a good ride bad like getting cold and wet. What you pack for extra clothing depends on the season and where you live, but if there’s a chance of cooler weather or rain on your ride, be sure to pack some extra gear like arm warmers, gloves, a vest, or a rain jacket. All of these items are light and packable, and you’ll be glad you have them if you need them.",n
192,57,div,,n
198,192,h4,Cycling jackets and vests,y
204,192,h4,Cycling arm and leg warmers,y
206,57,div,,n
210,206,div,,n
212,210,h3,"Cell phone, cash, credit card, and ID",y
215,210,div,"Think of these items as your mini survival kit. In a worst-case scenario, this is what you’ll really need. Always carry a phone, a little",n
217,210,div,"cash, a credit card, and your ID. The Bontrager Pro Ride Wallet is a sleek, waterproof case that fits perfectly in a jersey pocket and",n
219,210,div,keeps these valuables dry and protected from the elements.,n
227,206,h3,Bontrager Pro Ride Wallet,y
229,57,div,,n
233,229,div,,n
235,233,h3,How to pack,n
238,233,div,"O.K., so that seems like a lot of stuff. But if you pack it strategically, you’ll barely notice it’s there. You’ll pack this essential gear in",n
240,233,div,two places,n
245,229,div,,n
247,245,h3,On your body,n
250,245,div,Most cycling jerseys are designed with three roomy pockets in the back. This is where you want to keep the stuff you want to reach,n
