node_id,parent_id,tag,text,label
0,,ROOT,,n
1,0,article,,n
6,1,div,,n
17,6,div,,n
21,17,h2,Shop ALL Supplies!,n
25,17,div,,n
26,25,p,,n
28,26,strong,Visit my Amazon Resource page,n
29,26,text,recommended products for,n
33,26,br,", online and in person , plus my",n
32,26,strong,Tutorial Tidbits,n
35,26,strong,workshops,n
38,26,strong,Patreon Page.,n
39,25,p,,n
41,39,strong,Supply lists,n
42,39,text,with helpful Amazon links,n
44,39,strong,can be found listed below,n
45,39,text,". I am an Amazon affiliate, so your purchase helps me keep things funded on my end, the price is the same to you.",n
46,25,p,,n
48,46,strong,Patreon Subscribers,n
49,46,text,"can find links in the lists below for products featured in my tutorials, or visit the Amazon Resource Page link listed above.",n
51,6,div,,n
58,51,div,,n
62,58,h3,LANDSCAPE COLLAGE TECHNIQUES,n
78,58,ul,,n
83,78,li,to transfer your photo to the board as a sketch,n
112,78,li,12x16 min to 16x20 max sized deep wood painting panel so that I can wire and hang it without framing. .,n
272,51,div,,n
275,272,h2,Fabulous Florals!,n
293,272,li,,n
294,293,text,Chalk or,n
296,293,strong,white conté crayon,n
297,293,text,",",n
490,51,div,,n
494,490,h4,Custom Designed Supplies,n
495,490,p,,n
497,495,strong,Birds included in my video lessons,n
498,495,text,"Cardinal, Bluebird, Oriole, Robin, Chickadee, Hummingbird, BlueJay, Finch",n
501,495,strong,Available Art Foamies Bird and Branch Stamp sets include,n
502,495,text,"Cardinal, Oriole, Robin, Bluebird and Flora Elements Pack",n
503,490,ul,,n
505,503,li,,n
509,505,strong,10”,n
510,505,text,for your underpainting sketch–You can sketch your birds and skip these if you like but they sure are FUN! There are,n
512,505,strong,FOUR bird stamps with branches,n
513,505,text,"which line up with four bird lessons in the course but you are not required to purchase the stamps, you can always sketch your birds, or use a combo of both. there are",n
515,505,strong,FOUR BONUS BIRD LESSONS,n
516,505,text,included,n
518,505,strong,EIGHT BIRD PIECES,n
519,505,text,in this series,n
521,503,li,,n
523,521,strong,Art Foamies Flora Elements Pack,y
524,521,text,for embellishing your birds,n
526,503,li,,n
528,526,strong,RubberMoon individual flower and leaf,y
529,526,text,vulcanized red rubber stamps,y
531,503,li,,n
533,531,strong,RubberMoon vulcanized red rubber post mark,y
535,531,text,stamp set,y
537,503,li,,n
539,537,strong,RubberMoon black and white ink pad,n
541,537,strong,s,n
544,503,li,,n
546,544,strong,Art Foamies Stamp Buddies,y
