node_id,parent_id,tag,text,label
0,,ROOT,,n
46,0,div,,n
106,46,div,,n
108,106,div,,n
110,108,h1,Astronomy Equipment Guide,n
116,108,p,,n
117,116,text,"Amateur astronomy can be a rewarding and fascinating hobby. All you really need to explore the universe is a dark sky and a little patience. However, if you want to get a little more serious with astronomy as a hobby, this",n
119,116,strong,astronomy equipment guide,n
120,116,text,"will help familiarize you with some of the equipment and accessories that are available, including telescopes, telescope mounts, eyepieces, filters, and star charts. This page also covers some of the tools and accessories you may want to consider bringing to your observing sessions to make the experience more comfortable and enjoyable. The information below can help select the right equipment when you are ready to move on to the next level.",n
123,108,p,Binoculars | Telescopes | Telescope Mounts | Eyepieces | Filters | Accessories,n
135,106,div,,n
138,135,h3,Binoculars,y
141,135,p,"If you are looking to get started with amateur astronomy, binoculars are the ideal instruments for the beginner. Their low cost makes them affordable to almost anyone. Binoculars are available in a variety of sizes and magnifications. Because of their wide field of view, they are also a necessary and popular tool for the experienced astronomer as well. Binocular sizes are expressed with two numbers, such as 7x35 and 10x50. The first number is the power, or magnification. A pair of 7x35 binoculars will magnify the image 7 times. The second number represents the aperture size, or diameter of the objective lenses in millimeters. When selecting binoculars for astronomical viewing, larger apertures are always better. Choose the largest aperture you can afford and comfortably hold on to. Larger apertures will yield brighter images, but they will also be heavier. If the binoculars are a bit too heavy to support for long periods, most can be mounted onto a camera tripod. Make sure you get a pair with a tripod mount. As far as magnification goes, smaller is usually better, believe it or not. Binoculars with high magnifications will be shakier when held in the hands. This can become annoying during an evening of observing. Again, sturdy tripod will help to alleviate this problem. Some astronomy suppliers carry devices that can help stabilize the binoculars by propping them up against your body. Lower magnification will also provide a wider field of view. The best advice for choosing a pair of binoculars is to get what you feel comfortable with. Remember you may want to use them for bird watching or camping as well.",n
146,135,h3,Telescopes,y
147,135,div,,n
149,147,p,Newtonian Reflector,y
151,147,p,"The reflector telescope is the most common type of large-aperture telescope. A reflector focuses light by using mirrors. It is essentially a hollow tube with a large mirror at one end and a smaller mirror at the other end. The smaller mirror reflects the image through an eyepiece located on the side of the tube. Since reflectors do not contain glass lenses, they are lightweight and inexpensive to manufacture. This simple design provides tremendous light-collecting capability at low costs. Reflectors are the least expensive type of telescope per aperture size. They are also quite easy to make. Many amateur astronomers consider making their own telescope as somewhat as a rite of passage. Although they are not as good as refractors for planetary observing, reflectors are ideal for observing faint deep-sky objects such as nebulae and galaxies. The mirrors require frequent alignment for optimal viewing, but can easily be adjusted. Since they have no glass lens on the front of the tube, reflectors are not as susceptible to dew as other telescopes. They can be used on both the equatorial mount as well as the Dobsonian mount. Due to their low cost, Newtonian reflectors are a good choice for someone just starting out in astronomy.",n
152,135,div,,n
154,152,p,Refractor,y
156,152,p,"Refractor telescopes can usually be distinguished by their long, narrow tubes. Unlike reflectors, refracting telescopes use a series of lenses to focus the image. The weight of the glass lenses, in addition to the length of the tube, limits refractors to small apertures. Refractors with apertures larger than 4 inches can be quite expensive and also quite large. These telescopes are almost exclusively used with equatorial mounts. The advantage of the refractor is in its ability to provide a sharp image with a lot of detail. This makes them ideal for lunar and planetary observing and photography. Their small aperture size means they are not quite as well suited for deep-sky observing. For the beginner interested primarily in the planets, they can make a good choice. Due to their design, however, they are much more expensive than their Newtonian reflector counterparts. If you are more interested in galaxies and nebulae, you will probably be better off going with a reflector.",n
157,135,div,,n
159,157,p,Schmidt-Cassegrain,y
