node_id,parent_id,tag,text,label
0,,ROOT,,n
6,0,div,,n
7,6,div,,n
14,7,h1,The Best Houseplants For Every Home And Skill Level,n
16,7,div,,n
22,16,div,Leah Koenig,n
40,16,div,Camryn Rabideau,n
54,16,div,,n
56,54,time,"Feb 27, 2022,",n
59,54,span,08:56am EST,n
61,54,span,|,n
63,7,div,,n
64,63,div,,n
66,64,ul,,n
69,66,li,Share to Facebook,n
72,66,li,Share to Twitter,n
75,66,li,Share to Linkedin,n
77,64,p,"Indoor plants are a warm and welcoming addition to any home, but if you’re not well-versed in plants, you might be overwhelmed at just how many options there are to choose from—big plants, small plants, hanging plants, succulents and so much more. To make your selection a little easier, we spent several hours researching the most popular houseplants and consulting with several plant experts, using our findings to put together a list of the best indoor plants for different skill levels and environments. We also used our own experience with these plant varieties to recommend the best options for your home.",n
84,64,p,"During our research, we spoke to several plant experts, including Eliza Blank and Erin Marino, founder and marketing director, respectively, of The Sill ; Summer Rayne Oakes, founder of Homestead Brooklyn and Plant One On Me ; Nick Cutsumpas, plant coach and urban farmer ; and Christina Stembel, founder and CEO of Farmgirl Flowers . Not only did they share their extensive flora wisdom, but they also offered up some of their favorite houseplant recommendations, including low-maintenance and low-light indoor plant options, as well as non-toxic plants for households with pets .",n
99,64,p,"The following are the best indoor plants to welcome into your home, including options for every skill level and type of home.",n
103,64,ul,,n
104,103,li,,n
106,104,strong,Best Low Maintenance Indoor Plants,n
107,104,text,"Peace Lily ,",y
110,104,text,"Pothos Collection , Tillandsia Ionantha",y
113,103,li,,n
115,113,strong,Best Low-Light Indoor Plants,n
116,113,text,"ZZ Plant , Cast Iron Plant",y
119,103,li,,n
121,119,strong,Best Indoor Plants For Small Spaces,n
122,119,text,"Snake Plant , African Violet",y
125,103,li,,n
127,125,strong,Best Indoor Plants For Pet Owners,n
128,125,text,"Bird’s Nest Fern , Pilea Peperomioides",y
131,103,li,,n
133,131,strong,Best Flowering Indoor Plants,n
134,131,text,"Anthurium , Orange Orchid",y
137,103,li,,n
139,137,strong,Best Indoor Plants For Clean Air,n
140,137,text,"Parlor Palm , Boston Fern , Ivy",y
147,103,li,Best Indoor Plants To Build Confidence,n
154,103,li,,n
156,154,strong,Best “Next Level” Indoor Plants,n
157,154,text,"Monstera , Fiddle Leaf Fig",y
162,64,div,,n
163,162,div,,n
164,163,text,MORE FROM,n
166,163,span,FORBES VETTED,n
167,162,div,,n
169,167,div,,n
171,169,h3,"8 Of The Best Flats For Women To Travel, Work And Walk Anywhere In",n
174,169,div,Nicole Kliest,n
178,167,div,,n
