node_id,parent_id,tag,text,label
0,,ROOT,,n
53,0,div,,n
55,53,div,,n
57,55,h1,Acrylic Painting Supplies,n
58,55,p,,n
59,58,text,Gathering the right,n
61,58,strong,acrylic painting art supplies,n
62,58,text,is the first step in learning how to paint with acrylics. This page provides a list of essential acrylic art supplies that you'll need to get started painting with acrylics. I've also included a list of some extra artist supplies you may want to have on hand.,n
63,55,p,,n
64,63,text,If you're a total beginner who is just,n
66,63,strong,getting started with acrylics,n
67,63,text,", be sure to look through the list of artist supplies for acrylic painting that are listed below. You can also read",n
69,63,strong,these basic art supplies,n
71,55,p,,n
72,71,text,"The 3 most important artist supplies you will need are acrylic paint , paintbrushes , and a painting surface such as canvas or wood panels . But if you've never used them before, how do you know what to get? Read through the descriptions below to learn more about what to look",n
82,71,strong,acrylic paints,n
83,71,text,. You can also consult my detailed,n
85,71,strong,Guide to Buying Acrylic Painting Supplies,n
87,55,p,,n
89,87,strong,"If you make a purchase via the links below we receive a small commission, which helps",n
91,87,strong,support this site,n
93,87,strong,.,n
94,53,div,,n
98,94,div,,n
101,98,h3,Essential,n
104,98,ul,,n
106,104,li,acrylic paints,y
108,104,li,paintbrushes,y
110,104,li,"painting surface - canvas , wood , paper",y
117,104,li,artist palette,y
119,104,li,rag or paper towels,y
121,104,li,water,y
123,104,li,soap,y
125,104,li,varnish,y
129,94,div,,n
132,129,h3,Extra,n
135,129,ul,,n
137,135,li,gesso,y
139,135,li,easel,y
141,135,li,apron,y
143,135,li,palette knife,y
145,135,li,"scraping tools, sponge, toothpick, etc",y
147,135,li,masking tape,y
149,135,li,pencil or charcoal,y
151,135,li,acrylic mediums,y
153,53,div,,n
155,153,h2,Acrylic Paint,n
156,153,p,,n
157,156,text,"acrylic paints available. Not all are created equal, however. I personally use",n
159,156,strong,Golden,n
160,156,text,",",n
162,156,strong,Liquitex,n
163,156,text,", and",n
165,156,strong,Winsor-Newton,n
168,156,strong,Lascaux,n
169,156,text,"is also another good brand. The good thing about acrylic paint is that you can mix the paint from any brand. So if you're unsure of which brand to get, buy a tube from every brand to give them a try.",n
171,53,div,,n
173,171,h3,paint to get?,n
174,171,p,,n
175,174,text,Most brands offer two different versions,n
177,174,strong,Student Quality,n
178,174,text,and,n
180,174,strong,Artist Quality,n
181,174,text,". What's the difference? Price and quality. Artist Quality paints have better coverage and more punch, therefore it's more expensive than Student Quality paints. Yep, it's tempting to go for the Student Quality paints, because they are cheaper... however, I would generally suggest that you avoid the Student paints. They contain more filler and less pigment, so the results will be less satisfactory than the more superior Artist Quality paints. With that said, if budget is an issue, then go with what you can afford. But if you can, buy a tube or two of the Artist Quality paints as well, so that you can see and feel the difference for yourself.",n
183,171,p,"Acrylic paints come in tubes, bottles and jars. They also come in a range of sizes, from 2oz to 32oz. If you're just starting out, stick with the 2oz size. That way you can decide if you like the brand before investing in more. Those 2oz tubes can last a loooong time, depending on whether you paint large or small. I have had many of my 2oz tubes for years. Therefore, if you're a total beginner trying out acrylics, go for the smaller tubes or jars!",n
