node_id,parent_id,tag,text,label
0,,ROOT,,n
95,0,div,,n
108,95,div,,n
110,108,h1,Climbing Mount Hood,n
112,108,p,"By Mountain Shop | August 1, 2018",n
114,108,div,"Climbing , Guide , Mt. Hood",n
119,95,div,,n
123,119,div,,n
124,123,p,,n
125,124,text,Avalanche Transceiver*,n
127,124,br,Avalanche Probe*,y
129,124,br,Shovel*,y
131,124,br,Tent or Shelter*,y
133,124,br,Sleeping Bag*,y
135,124,br,Sleeping Pad*,y
137,124,br,Stove,y
139,124,br,Rope,y
141,124,br,Climbing Harness,y
143,124,br,Carabiners,y
145,124,br,Pickets,y
147,124,br,Ice Screws,y
149,124,br,Crevasse Rescue Kit,y
151,124,br,Navigation,y
153,124,br,Sun Protection,y
155,124,br,Headlamp,y
157,124,br,First Aid Kit,y
159,124,br,Food,y
161,124,br,Water,y
163,124,br,Ice Axe*,y
165,124,br,Boots*,y
167,124,br,Crampons*,y
169,124,br,Helmet*,y
171,124,br,Clothing,y
173,123,p,*Indicates items available,n
175,123,h4,Avalanche Transceiver,y
177,123,p,"If it is determined that there is a risk of an avalanche, each member of your group should carry a transceiver, know how to use it, be practiced using it, and carry a probe and shovel as well. A transceiver is useless if you are climbing alone. It doesn’t matter what transceiver you use, all that matters is that you and your climbing partners know how to use it and have practiced, a lot!",n
179,123,h4,Avalanche Probe,y
181,123,p,"Everyone should consider carry an avalanche probe, regardless of conditions. If avalanches are a concern, then you will want it to probe debris piles, but probes can also be useful in testing a weak snow bridge or finding hidden crevasses. Again, practice is the most important thing. There are several materials and sizes of probes to consider. Although shorter probes may save weight, debris piles are often 5-10 feet deep and may require a longer probe. Also, if you’re involved in a long search effort, a longer pole will require less bending over, and save some energy. You also have the option between aluminum and carbon fiber probes. Carbon fiber probes will be lighter, but more brittle. If you are in a cold climate, are rough on your gear, or the snow is hard and icy, consider using aluminum instead.",n
183,123,h4,Shovel,y
185,123,p,"A shovel is also necessary when traveling through avalanche prone terrain, it can also double as an expedient way to construct a snow cave in case of an emergency bivy. Again, every member of the group should carry a shovel, though practice here is less important. Everyone should, however, be familiar with the shovel they bring and how it separates for packing and goes back together again when it’s needed. Metal shovels can bend, but they are far more durable and reliable than plastic shovels. Metal shovels also cut through hard snow with much greater efficiency. If weight is your primary concern, there are plenty of shovels available with shortened shafts and smaller blades. A larger blade will move more snow, and a longer length will minimize how far you bend over.",n
187,123,h4,Tent or Shelter,y
189,123,p,"If weather moves in and you get trapped high on the mountain, a shelter can keep you dry and warm. Most climbers will choose to bring a bivy sack on such a relatively short climb. Bivys come in a number of configurations and materials, but if this is for emergency use only, just get a light overbag-style. These look like a traditional sleeping bag without the insulation, just a waterproof shell, they weight 8-20 ounces and pack up smaller than a Nalgene bottle. When using a bivy sack, put on all of your clothing layers, hat, gloves and extra socks to add warmth. You can also bring a lightweight sleeping bag for additional warmth in colder temperatures.",n
191,123,p,"Tents provide extra room at the cost of additional weight. If you know you will be sleeping on the mountain or are looking for a multi-person shelter, a tent is likely your best choice. When selecting a tent for high altitude camping or climbing, be sure it has little to no mesh. Mesh allows for good air flow, but will be very chilly when temperatures drop. Mesh also allows snow spindrift to fill your tent. Your tent should also have strong poles, and a pole structure that allows it to withstand high winds and heavy loads of snow. See rental prices.",n
194,123,h4,Sleeping Bag,y
196,123,p,"Another piece of emergency equipment, a sleeping bag can provide vital warmth during an unexpected stay on the mountain. A number of factors go into choosing the right temperature sleeping bag, but generally speaking a bag rating of -10 to 10 degrees would be sufficient for most winter climbs of Mt. Hood, while in summer conditions a 20-45 degree bag would be preferable.. See rental prices.",n
199,123,p,"What is the average low temperature at night where you’re going? This helps set a baseline for conditions. If you are from the Pacific Northwest and you only go out in the summer months, you don’t need a warm bag. But if you go climb in Alaska in the winter, you’ll need the warmest bag you can find.",n
202,123,p,"Do you sleep warm or cold? As a general rule men sleep warmer than women, but not always. Think about what you use at home in the winter or summer months and compare that to a partner or friend. If you sleep warmer you may be able to get a bag with a higher temperature rating, if you sleep colder you may want a bag with a lower rating.",n
205,123,p,"Are you going to wear clothing layers inside the bag or not? If the bag is for emergency use only or if you want a fast and light system, then you are likely going to layer up before climbing in. If this is the case, you might find the weight savings of a higher temperature rated sleeping bag appealing. Most people prefer to strip down a little and would prefer a warmer bag.",n
208,123,p,"Another important factor of sleeping bags is fit, a sleeping bag must fit the user well. If there is too much room inside the sleeping bag, the body will not be able to heat all of the excess air sufficiently, and will get cold trying. If the bag is too tight, particularly in a down bag, insulation is compressed and the bag is less efficient. When sizing sleeping bags, make sure there is little excess length and girth, and that you are not compressing the insulation . Insulation will compress under the bag so use a sleeping pad.",n
210,123,h4,Sleeping Pad,y
212,123,p,"Sleeping pads insulate under the sleeping bag, where the bag’s insulation is compressed by body weight and the cold ground pulls heat from the warmer human body. Sleeping pads also cushion and provide some level of comfort when sleeping on the ground. Pads can be as simple as a rectangular piece of closed-cell foam or as modern as a self-inflating closed-cell or open-cell hybrid. Closed-cell foam is durable and light, but does not insulate, cushion, or compress as well as open-cell options. Open-cell pads use air to insulate and are very efficient and comfortable. They also compress well making them ideal options. The only drawbacks to open-cell pads are that they are heavier and, because they are filled with air, are prone to punctures that render them useless. Climbers go back and forth, and pads are largely considered creature comforts, but pads are nice to have when stuck in a snow cave. Closed-cell pads, particularly the ones that roll well, make a nice splint as well.",n
214,123,h4,Stove,y
216,123,p,"A stove, fuel and a pot are important survival tools. Stoves are common for campers, and longer climbs, but few climbers carry them for Mt. Hood. This is a mistake. Portland Mountain Rescue believes many climbers may still be alive if they had a stove. If you have a stove than you have the tool to survive two common causes of death for Mt. Hood climbers: dehydration and hypothermia. A stove not only produces heat, it can melt snow for use as drinking water or cooking a meal. When you are fed and hydrated your body is less susceptible to hypothermia.",n
218,123,h4,Rope,y
220,123,p,"Whether or not to use a rope depends on conditions and your team’s proficiency and skill. If your team is unfamiliar with traveling on a rope team, self arrest, crevasse rescue, setting anchors or rappelling than a rope won’t do you any good. In the early season when crevasses are filled in, the rope will be used primarily to rappel down sketchy sections of a route, or belaying a climber up or across part of a route. When crevasses begin to open in later season, some climbers travel on a rope team to protect a fall or expedite a rescue.",n
222,123,p,"For most climbers traveling the South Side Route, a 40-50 meter long, 7.7-8.2 millimeter diameter, half or twin rope is an ideal way to reduce bulk and weight. Falls on steep snow don’t create the shock load or sharp edge protection needed on rock routes, so these smaller diameters are used regularly on snow and glacier routes as singles. If concerned about doing longer rappels, you can switch to a longer 60 meter rope. The best setup for climbers or skiers traveling unroped is for the party to carry two 30 meter or longer ropes, this allows for a rescue scenario when the person carrying the rope falls in. When using a smaller diameter rope test your belay device to make sure it will create enough friction as some belay devices may not be rated for smaller diameter ropes and those that are may not provide enough friction when using gloves. A DMM Bugette or a munter hitch are good belay options for thinner ropes.",n
224,123,h4,Climbing Harness,y
226,123,p,"If you bring a rope, you’ll have to have a harness, and vice versa. One without the other is useless. We recommend drop-seat harnesses with adjustable leg loops. The adjustable leg loops allow for variation in your clothing layers without negatively impacting the fit of your harness. The combination of a drop-seat and adjustable leg loops make it incredibly easy to put on your harness quickly and safely while wearing crampons. If use of a harness is a strong possibility, you can even put it on in the parking lot. Most mountaineering harnesses, like those we recommend, are quite comfortable to approach in.",n
228,123,h4,Carabiners,y
230,123,p,"A minimum of 1 locking pear-shaped carabiner for belaying, and 2 non-locking carabiners for clipping anchors are recommended. For non-locking carabiners, we believe wire gates to be the best option because they are less prone to freezing.",n
232,123,h4,Pickets,y
