node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
8,3,h1,Rugby union equipment,n
9,3,div,,n
11,9,div,"From Wikipedia, the free encyclopedia",n
15,9,text,Jump to navigation Jump to search,n
17,9,div,,n
18,17,div,,n
24,18,div,the playing stripes of the top clubs and countries,n
26,18,p,"A traditional rugby union kit consists of a jersey and shorts , long rugby socks and boots with studs . The other main piece of equipment is the rugby ball .",n
39,18,p,,n
40,39,text,"Some modest padding is allowed on the head, shoulders and collarbone, but it must be sufficiently light, thin and compressible to meet World Rugby standards.",n
47,39,text,the teeth.,n
52,18,div,,n
56,52,h2,Contents,n
59,52,ul,,n
62,59,li,1,n
67,59,li,2,n
72,59,li,3,n
75,59,li,,n
77,75,span,4,n
80,75,ul,,n
83,80,li,1,n
88,80,li,2,n
93,59,li,5,n
98,59,li,6,n
111,18,div,Main article,n
114,18,p,"The ball used in rugby union is a prolate spheroid essentially elliptical in profile. Traditionally made of brown leather, modern footballs are manufactured of synthetic waterproof materials, and in a variety of colors and patterns.",n
124,18,p,,n
125,124,text,"Traditionally, rugby boots were of a high cut above the ankle. Over the years, such boots have become less common, although many players still wear mid-cut boots, just below the ankle. Additional ankle support was seen as appropriate given the nature of the game, particularly the stresses of forward play",n
128,124,text,physical contact involved. Higher cut boots also provided some protection against knocks.,n
130,18,p,"Modern boots are now more similar to football boots , with a low cut offering less ankle support but maximum flexibility with minimum weight.",n
133,18,p,,n
134,133,text,"It is essential for safety considerations, particularly in the scrum , that forwards wear boots with removable studs. The studs may be metal or plastic and must conform to Regulation 12 of World Rugby.",n
139,133,text,"This regulation dictates the permissible dimensions of the studs and also defines a standard for the hardness of the material. Backs would be advised, on most ground types, to wear boots with some form of a stud, to ensure adequate grip when changing direction.",n
143,18,p,Referees are required to check all players' studs before a game and ensure that the studs conform to the laws and have no sharp edges. Any studs that are worn down so that the steel fixing is showing must be changed before the player is allowed to join in the game. The intent of the standard and these pre-match checks is to eliminate the potential for a stud to cause a cut if it comes into contact with a player's skin.,n
146,18,p,"Generally, there are two types of stud pattern worn: the 8 stud or the 6 stud. The 8 stud is most often worn by the tight forwards to provide them with extra grip for scrummaging and mauling. The 6 stud is worn by backs as it allows for more agility and quicker movement around the field. Plastic ""blade"" studs, common in football , are an increasingly frequent choice among backs.",n
160,18,div,Main article,n
163,18,p,"Rugby union uses H-shaped goalposts at each end of the playing field. The posts are 5.6 metres apart, and the crossbar is 3 metres from the ground.",n
174,18,p,equipment are used,n
