node_id,parent_id,tag,text,label
0,,ROOT,,n
3,0,div,,n
5,3,div,,n
8,5,li,Home,n
11,5,li,Buying Guides,n
13,3,div,We are reader supported and may earn a commission when you buy through links on our site. Learn more,n
15,3,section,,n
17,15,p,"There are some must-have crafter bits and pieces out there that you may not even realize exist. Thankfully, we’ve done some of the shopping around for you. Through Amazon, you can purchase some of the best crafting tools every crafter MUST HAVE and they can all be found below. At amazing price points and easy shipping options, grab your necessities within the click of a button and make all of those DIY projects a little easier to tackle.",n
19,15,h3,Fancii Precision Craft Knife,y
25,15,p,"Every true crafter needs a Fancii Precision Craft Knife. This particular kit comes with 16-pieces that will span the breath of every kind of craft project you may conjure up. It’s affordable, the carbon steel blades are durable, and it’s extremely lightweight and easy to store as well.",n
29,15,p,"It takes about 5 seconds to change the blade and works for both left and right-hand users. There are various blades included: general purpose, chiseling, stencil, scoring, carving and deburring blades.",n
34,15,h3,Fiskars Rotary Sewing Set,y
40,15,p,"Fiskars Rotary Sewing Set features a classic stick rotary cutter, an extra-large cutting mat, and a lifetime warranty. With this tool in your back pocket you’ll be able to easily cut multiple layers of fabric while holding it flat for the most accurate of edges. The mat also helps with measuring thanks to its self-guided markings.",n
43,15,p,"This purchase includes a lifetime warranty, a self-healing double siding surface, and a clear, acrylic ruler. It’s one of the best sets for those just starting out in the sewing world as well as a new piece for veterans of the hobby.",n
48,15,h3,Paxcoo Jewelry Making Tool Kit,y
54,15,p,"The Paxcoo Jewelry Making Tool Kit has everything you need to both make jewelry and repair it! The set includes 19 pieces of jewelry making supplies such as needles, pliers, thread scissors and more-coming in a zipper pouch for easy storage and organization.",n
58,15,p,"It’s a purchase for both newbies in this realm as well as professional creators-with reviews to back up the quality of the tools. At this price point, it’s really a purchase that can’t steer you in the wrong direction.",n
63,15,h3,General Tools Precision Tool Kit,y
69,15,p,"Here’s another tool kit that crafters will want to have in their back pockets. The General Tools Precision Tool Kit is a must-have for anyone wanting to dabble in jewelry making or small home projects. The set includes 11 pieces such as mini pliers, tweezers, scissors, and screwdrivers.",n
73,15,p,"For those with various hobbies in various realms like electronics or model-making, these pieces will definitely come in handy. It too has a really accessible price point and customer reviews that back up the purchase.",n
78,15,h3,Scotch Thermal Laminator-Combo Pack,y
84,15,p,A laminator is always a great piece to have as well – especially if you’re a teacher. You can make your own bits and bobbles for class right at home. With Scotch Thermal Laminator-Combo Pack you’ll be able to laminate pieces up to 9 inches wide and includes 2 temperature settings-and according to customers it heats up rather quickly.,n
88,15,p,"Storage is easy as the cord wraps up underneath with ease its small enough to put away out of sight when you’re finished with it. For the price, you’re getting really great quality with this one!",n
93,15,h3,Scotch Thermal Laminator 2-Roller System,y
