node_id,parent_id,tag,text,label
0,,ROOT,,n
35,0,div,,n
49,35,h1,Fencing Equipment List,n
50,35,div,,n
54,50,h2,Contents,n
57,50,ul,,n
59,57,li,Fencing Equipment,y
61,57,li,Fencing Shoes,y
63,57,li,Body Cord,y
65,57,li,Blades,y
67,57,li,Chest Protector,y
69,57,li,Clothing,y
73,57,li,Complete Electrical Foil,y
75,57,li,Complete Electrical Saber,y
77,57,li,Epee Equipment,y
81,57,li,Epee Test Kit,y
83,57,li,Fencing Masks,y
85,57,li,Foil Test Kit,y
87,57,li,Fencing Bag,y
89,57,li,Fencing Pants,y
91,57,li,Fencing Repair Kit,y
93,57,li,Fencing Jacket,y
95,57,li,Foil Electric Jacket or Lame,y
103,57,li,Guards,y
105,57,li,Grips,y
107,57,li,Long Socks,y
109,57,li,Plastron or Underarm Protector,y
111,57,li,Saber Electrical Jacket or Lame,y
115,57,li,Sabre Equipment,y
117,57,li,Spare Parts For Epee,y
119,57,li,Spare Parts For Foil,y
123,35,div,,n
125,123,h2,Fencing Equipment,y
127,123,p,"Fencing is an ancient sport in which two people use sword-like weapons to try to touch each other, which leads to a point. If fencing sounds like something medieval, it's because it is! The sport evolved throughout time from medieval-time sword fighting to a beautiful and fast Olympic Sport that it is today.",n
129,35,div,,n
131,129,h2,Fencing Shoes,y
133,129,p,"Fencing involves a lot of quick footwork, quick change of direction, and fast leg movements, which impacts the fencer's feet a lot. With that, it is important to have a good pair of shoes that allows you to fence safely and comfortably. Fencing shoes must have a good, rubbery sole, which makes it hard for fencers to slip on the piste. Also, fencing shoes must give the fencer good ankle support. There are many options of good shoes made specifically for fencing, but they are not mandatory. Ultimately, fencers must use the shoe they feel the most comfortable fencing in. Fencing shoes usually range from $70 to $175.",n
134,35,div,,n
136,134,h2,Body Cord,y
