node_id,parent_id,tag,text,label
0,,ROOT,,n
5,0,div,,n
9,5,div,,n
10,9,section,,n
12,10,nav,,n
13,12,li,,n
14,13,text,Expert Advice,n
16,13,span,or,n
18,12,li,Camping,n
20,10,div,,n
21,20,div,,n
28,21,span,,n
30,28,span,7926,n
32,28,span,Reviews,n
34,21,span,4.5 out of 5 stars,n
35,20,ul,,n
39,35,li,Print,n
42,35,li,Facebook,n
45,35,li,Twitter,n
48,35,li,Pinterest,n
50,10,p,our series,n
59,9,h2,How to Build a Campfire,n
64,9,div,,n
66,64,p,"Camping is a great way to get outside with family and friends or even by yourself. You can go camping in many state and national parks, at private campgrounds, in the backcountry or even in your own backyard.",n
70,64,p,"Most campsites include a picnic table, a place to park your car and a spot to pitch your tent. Many also have shared bathrooms and running water.",n
72,64,p,"Part of the joy of camping is needing very little gear to exist outdoors. But it’s also nice to have a comfortable, convenient and homey campsite. If it’s your first time camping, it might be best to borrow or rent some of these things. As you become a more experienced camper, you may find that part of the fun is figuring out what to bring along to meet your needs.",n
76,64,p,"While you’re packing, use this handy camping checklist to make sure you don’t forget anything important and make sure to stock up on the things you need . This is a comprehensive list, and we don't expect you to bring along every item — though we won't judge you if you do!",n
80,64,div,,n
82,80,h3,Want to talk to a live expert about how to choose camping gear?,n
84,80,p,"If you've got questions, we've got answers. With Virtual Outfitting , it's simple to get expert advice and gear tips from the comfort of just about anywhere.",n
88,80,p,Schedule a virtual appointment,n
91,64,p,Printer-friendly version,n
95,64,div,,n
97,95,h2,Campsite,n
100,95,div,These are important items,n
104,64,ul,,n
109,104,li,Tent,y
119,104,li,Sleeping bags,y
124,104,li,Sleeping pads,y
129,104,li,Camping pillow,y
134,104,li,Headlamps or flashlights,y
144,104,li,Camp chairs,y
149,104,li,Camp table,y
155,104,li,Lantern,y
168,64,div,,n
170,168,ul,,n
175,170,li,"Sunshade, tarp or screen house",y
180,170,li,Hammock,y
185,170,li,Cots,y
190,170,li,Sleeping bag liners,y
192,168,ul,,n
197,192,li,Firewood sourced near campsite,y
203,192,li,Camp rug,y
208,192,li,Tablecloth and clips,y
213,192,li,Clothesline with clips,y
221,64,h2,Tools and Repair Items,y
223,64,div,,n
225,223,ul,,n
230,225,li,Multi-tool,y
235,225,li,Duct tape,y
240,225,li,Extra cord,y
245,225,li,Tent-pole repair sleeve,y
250,225,li,Pad or Mattress repair kit,y
252,223,ul,,n
257,252,li,Mallet or hammer,y
263,252,li,Saw or axe,y
271,252,li,Small broom and dustpan,y
275,64,div,,n
277,275,h2,Kitchen,n
280,275,div,"Many campgrounds have drinkable water. If not, bring your own, or be prepared to treat water if there’s a water source. Also, for even more ideas and food suggestions, see our separate Camp Kitchen Checklist .",n
286,64,div,,n
288,286,ul,,n
293,288,li,Stove and fuel,y
300,288,li,Matches or light or firestarter,y
305,288,li,Cook pots,y
313,288,li,Frying pan,y
318,288,li,Eating utensils,y
323,288,li,Cooking utensils,y
328,288,li,"Bottle opener , can opener , corkscrew",y
337,288,li,Sharp knife,y
342,288,li,Plates or bowls,y
347,288,li,Mugs or cups,y
349,286,ul,,n
354,349,li,Cutting board,y
359,349,li,Cooler,y
364,349,li,Ice or ice substitutes,y
370,349,li,Water bottles,y
375,349,li,Camp sink or wash bins,y
381,349,li,Biodegradable soap,y
386,349,li,Pot scrubber or sponge,y
391,349,li,Trash or recycling bags,y
396,349,li,Dish towel,y
401,64,div,,n
403,401,ul,,n
408,403,li,Camp grill and fuel,y
414,403,li,Grill rack,y
419,403,li,Griddle,y
424,403,li,Dutch oven,y
429,403,li,Charcoal,y
434,403,li,Portable coffee or tea maker,y
439,403,li,Rolling ice cream maker,y
441,401,ul,,n
446,441,li,Marshmallowithhot dog roasting forks,y
451,441,li,Small food-storage containers or bags or foil,y
456,441,li,Large water jugs,y
461,441,li,"Large, clear plastic bins to store kitchen gear",y
465,64,div,,n
467,465,h2,Campsite Extras,n
470,465,p,"Most of the following items are optional, though depending on how remote your campsite is, navigation tools such as a map, compass and or or GPS may be required .",n
474,64,div,,n
476,474,ul,,n
481,476,li,Solar and portable power,y
486,476,li,Binoculars,y
491,476,li,Navigation tools,y
496,476,li,Field guides,y
502,476,li,Star chart or night-sky identifier,y
507,476,li,Book or reading material,y
509,474,ul,,n
514,509,li,Notebook and pen or pencil,y
521,509,li,Music player with headphones,y
527,509,li,Games and toys,y
532,509,li,Dog gear,y
537,509,li,"Dry bags , stuff sacks or clear plastic bins to store items",y
546,64,h2,Clothing and Footwear,n
548,64,div,,n
550,548,ul,,n
555,550,li,Moisture-wicking underwear,y
560,550,li,Moisture-wicking T-shirts,y
565,550,li,Quick-drying pants or shorts,y
573,550,li,Long-sleeve shirts,y
578,550,li,Lightweight fleece or jacket,y
580,548,ul,,n
585,580,li,Boots or shoes suited to terrain,y
591,580,li,Socks,y
597,580,li,Sleepwear,y
601,64,p,Additional items,n
602,64,div,,n
604,602,ul,,n
609,604,li,Rainwear,y
618,604,li,Long underwear,y
623,604,li,Warm insulated jacket or vest,y
628,602,ul,,n
633,628,li,Fleece pants,y
638,628,li,Gloves or mittens,y
643,628,li,Warm hat,y
648,64,div,,n
650,648,ul,,n
655,650,li,Swimsuits,y
660,650,li,Water sandals,y
662,648,ul,,n
667,662,li,In-camp sandals or booties,y
674,662,li,Bandanas,y
680,64,h2,Health and Hygiene,n
682,64,div,,n
684,682,ul,,n
689,684,li,Toilet paper,y
694,684,li,Hand sanitizer,y
699,684,li,Toothbrush and toothpaste,y
