node_id,parent_id,tag,text,label
0,,ROOT,,n
12,0,li,Cutting and Paper Craft Tools,n
16,0,section,,n
50,16,div,Back to top,n
51,16,div,,n
53,51,div,,n
54,53,div,,n
58,54,div,How To Get It,n
106,54,div,,n
108,106,button,Filter and Sort,n
110,106,p,Filter,n
116,53,div,,n
118,116,span,Sort by,n
121,116,span,Best Sellers,n
124,116,span,Sort,n
140,53,div,,n
142,140,div,,n
145,142,div,Filters,n
149,142,div,,n
151,149,h4,Filter by,n
154,149,div,,n
157,154,h2,Sort by,n
162,154,ul,Sort by,n
178,149,div,,n
181,178,h2,Shop By Category,n
186,178,div,Shop By Category,n
222,149,div,,n
225,222,h2,How To Get It,n
230,222,div,How To Get It,n
282,149,div,,n
285,282,h2,Product Types,n
286,282,form,,n
290,286,div,Product Types,n
292,286,ol,,n
296,292,li,,n
298,296,span,Cameras and Printers,y
300,296,span,Refine by Product Types,n
307,292,li,,n
309,307,span,Craft Knives,y
311,307,span,Refine by Product Types,n
318,292,li,,n
320,318,span,Cutting Mats,y
322,318,span,Refine by Product Types,n
329,292,li,,n
331,329,span,Gift Bags and Boxes,y
333,329,span,Refine by Product Types,n
340,292,li,,n
342,340,span,Laminating,y
344,340,span,Refine by Product Types,n
351,292,li,,n
353,351,span,Laminating Tools,y
355,351,span,Refine by Product Types,n
362,292,li,,n
364,362,span,Non-Stick Cutting Tools,y
366,362,span,Refine by Product Types,n
373,292,li,,n
375,373,span,Paper Crafting Storage,y
377,373,span,Refine by Product Types,n
384,292,li,,n
386,384,span,Paper Crafting Tools,y
388,384,span,Refine by Product Types,n
395,292,li,,n
397,395,span,Paper Packs,y
399,395,span,Refine by Product Types,n
410,292,li,Refine by Product Types,n
417,292,li,,n
419,417,span,Rotary Cutters,y
421,417,span,Refine by Product Types,n
428,292,li,,n
430,428,span,Rulers,y
432,428,span,Refine by Product Types,n
439,292,li,,n
441,439,span,Scissors,y
443,439,span,Refine by Product Types,n
450,292,li,,n
452,450,span,Specialty Tools,y
454,450,span,Refine by Product Types,n
461,292,li,,n
463,461,span,Stamping,y
465,461,span,Refine by Product Types,n
472,292,li,,n
474,472,span,Stencils,y
476,472,span,Refine by Product Types,n
483,292,li,,n
485,483,span,Tools,n
487,483,span,Refine by Product Types,n
494,292,li,,n
496,494,span,Trimmers,y
498,494,span,Refine by Product Types,n
505,292,li,,n
507,505,span,Upholstery Stapler and Staples,y
509,505,span,Refine by Product Types,n
518,149,div,,n
521,518,h2,Brand,n
522,518,form,,n
526,522,div,Brand,n
528,522,ol,,n
532,528,li,,n
534,532,span,American Crafts,n
536,532,span,Refine by Brand,n
543,528,li,,n
545,543,span,Art Alternatives,n
547,543,span,Refine by Brand,n
554,528,li,,n
556,554,span,Cutterpillar,n
558,554,span,Refine by Brand,n
565,528,li,,n
567,565,span,EK Success,n
569,565,span,Refine by Brand,n
576,528,li,,n
578,576,span,Excel,n
580,576,span,Refine by Brand,n
587,528,li,,n
589,587,span,Fiskars,n
591,587,span,Refine by Brand,n
598,528,li,,n
600,598,span,Flexcut,n
602,598,span,Refine by Brand,n
609,528,li,,n
611,609,span,Grafix,n
613,609,span,Refine by Brand,n
620,528,li,,n
622,620,span,Heidi Swapp,n
624,620,span,Refine by Brand,n
631,528,li,,n
633,631,span,Lineco or University Products,n
635,631,span,Refine by Brand,n
642,528,li,,n
644,642,span,Maggie Holmes,n
646,642,span,Refine by Brand,n
653,528,li,,n
655,653,span,Park Lane,n
657,653,span,Refine by Brand,n
664,528,li,,n
666,664,span,Scotch,n
668,664,span,Refine by Brand,n
675,528,li,,n
677,675,span,Sizzix,n
679,675,span,Refine by Brand,n
686,528,li,,n
688,686,span,Speedball,n
690,686,span,Refine by Brand,n
697,528,li,,n
699,697,span,Spellbinders,n
701,697,span,Refine by Brand,n
708,528,li,,n
710,708,span,The Happy Planner,n
712,708,span,Refine by Brand,n
719,528,li,,n
721,719,span,Tim Holtz,n
723,719,span,Refine by Brand,n
730,528,li,,n
732,730,span,Tonic Studios,n
734,730,span,Refine by Brand,n
741,528,li,,n
743,741,span,We R Memory Keepers,n
745,741,span,Refine by Brand,n
752,528,li,,n
754,752,span,Zutter,n
756,752,span,Refine by Brand,n
765,149,div,,n
768,765,h2,Collections,n
769,765,form,,n
773,769,div,Collections,n
775,769,ol,,n
779,775,li,,n
781,779,span,Corner,n
783,779,span,Refine by Collections,n
790,775,li,,n
792,790,span,Edger,n
794,790,span,Refine by Collections,n
801,775,li,,n
803,801,span,Large Punch,n
805,801,span,Refine by Collections,n
812,775,li,,n
814,812,span,Mediums,n
816,812,span,Refine by Collections,n
823,775,li,,n
825,823,span,Papercrafting,n
827,823,span,Refine by Collections,n
834,775,li,,n
836,834,span,Park Lane Value,n
838,834,span,Refine by Collections,n
845,775,li,,n
847,845,span,Tim Holtz Idea-Ology,n
849,845,span,Refine by Collections,n
858,149,div,,n
861,858,h2,Color,n
862,858,form,,n
866,862,div,Color,n
868,862,ol,,n
872,868,li,,n
873,872,span,,n
875,873,span,Refine by Color,n
878,873,div,Blacks,n
881,872,text,Blacks,n
886,868,li,,n
887,886,span,,n
889,887,span,Refine by Color,n
892,887,div,Blues,n
895,886,text,Blues,n
900,868,li,,n
901,900,span,,n
903,901,span,Refine by Color,n
906,901,div,Golds,n
909,900,text,Golds,n
914,868,li,,n
915,914,span,,n
917,915,span,Refine by Color,n
920,915,div,Grays,n
923,914,text,Grays,n
928,868,li,,n
929,928,span,,n
931,929,span,Refine by Color,n
934,929,div,Multi,n
937,928,text,Multi,n
942,868,li,,n
943,942,span,,n
945,943,span,Refine by Color,n
948,943,div,Oranges,n
951,942,text,Oranges,n
956,868,li,,n
957,956,span,,n
959,957,span,Refine by Color,n
962,957,div,Pinks,n
965,956,text,Pinks,n
970,868,li,,n
971,970,span,,n
973,971,span,Refine by Color,n
976,971,div,Reds,n
979,970,text,Reds,n
984,868,li,,n
985,984,span,,n
987,985,span,Refine by Color,n
990,985,div,Silvers,n
993,984,text,Silvers,n
998,868,li,,n
999,998,span,,n
1001,999,span,Refine by Color,n
1004,999,div,Whites,n
1007,998,text,Whites,n
1012,868,li,,n
1013,1012,span,,n
1015,1013,span,Refine by Color,n
1018,1013,div,Yellows,n
1021,1012,text,Yellows,n
1028,149,div,,n
1031,1028,h2,Price,n
1032,1028,form,,n
1036,1032,div,Price,n
1038,1032,ol,,n
1042,1038,li,,n
1044,1042,span,Under $5,n
1046,1042,span,Refine by Price,n
1053,1038,li,,n
1055,1053,span,$5 - $10,n
1057,1053,span,Refine by Price,n
1064,1038,li,,n
1066,1064,span,$10 - $25,n
1068,1064,span,Refine by Price,n
1075,1038,li,,n
1077,1075,span,$25 - $50,n
1079,1075,span,Refine by Price,n
1086,1038,li,,n
