node_id,parent_id,tag,text,label
0,,ROOT,,n
8,0,div,,n
10,8,div,,n
14,10,div,,n
17,14,span,English,n
23,14,span,Spanish,n
25,10,div,toll free-9042,n
27,10,div,My Account Register Checkout About Us Advanced Search,n
37,10,div,Cart is empty,n
55,10,div,Home Contact Us Other Sports Our Clubs Clearance Items Returns,n
73,10,div,,n
74,73,text,Get coupons and promos,n
76,73,br,sent to you via email.,n
87,8,div,,n
89,87,div,,n
91,89,div,Shop By Category,n
94,89,ul,,n
96,94,li,World Cup Items,n
98,94,li,CLEARANCE ITEMS,n
99,94,li,,n
100,99,text,SHOP BY BRAND,n
101,99,ul,,n
102,101,li,,n
103,102,text,adidas,n
104,102,ul,,n
106,104,li,adidas Accessories,n
108,104,li,adidas Bags,n
110,104,li,adidas Balls,n
111,104,li,,n
112,111,text,adidas Footwear,n
113,111,ul,,n
115,113,li,All adidas Footwear,n
117,113,li,adidas Predator Soccer Cleats,n
119,113,li,adidas Copa Soccer Cleats,n
123,113,li,adidas Nemeziz,n
125,113,li,adidas Sambas,n
127,113,li,adidas Sapphire Edge Pack,n
129,113,li,Darkness Pack,n
131,113,li,adidas Diamond Pack,n
133,104,li,adidas Goalkeeping,n
135,104,li,adidas Referee Equipment,n
137,104,li,adidas Replica Jerseys,n
139,104,li,adidas Shinguards,n
141,104,li,adidas Shirts,n
143,104,li,adidas Shorts,n
145,104,li,adidas Socks,n
147,104,li,adidas Training Wear,n
149,104,li,adidas Uniforms,n
151,104,li,adidas Warm Ups,n
153,101,li,BowNet,n
154,101,li,,n
155,154,text,Brine,n
156,154,ul,,n
158,156,li,Brine Accessories,n
160,156,li,Brine Balls,n
162,156,li,Brine Goalkeeping,n
164,156,li,Brine Shinguards,n
166,101,li,Champion Sports,n
168,101,li,Charly,n
169,101,li,,n
170,169,text,Diadora,n
171,169,ul,,n
173,171,li,Diadora Accessories,n
175,171,li,Diadora Balls,n
177,171,li,Diadora Footwear,n
179,171,li,Diadora Goalkeeping,n
181,171,li,Diadora Outerwear,n
183,171,li,Diadora Shinguards,n
185,171,li,Diadora Shorts,n
187,171,li,Diadora Socks,n
189,171,li,Diadora T-Shirts,n
191,171,li,Diadora Training Wear,n
193,171,li,Diadora Uniforms,n
195,101,li,Elite Sport Goalkeeping,n
197,101,li,Ez Up,n
199,101,li,Goal Sporting Goods,n
201,101,li,Golme,n
202,101,li,,n
203,202,text,High Five,n
204,202,ul,,n
206,204,li,High Five Bags,n
208,204,li,High Five Goalkeeping,n
210,204,li,High Five Shorts,n
212,204,li,High Five Socks,n
214,204,li,High Five Uniforms,n
215,101,li,,n
216,215,text,Hummel,n
217,215,ul,,n
219,217,li,Hummel Bags,n
221,217,li,Hummel Balls,n
223,217,li,Hummel Footwear,n
225,217,li,Hummel Goalkeeping,n
227,217,li,Hummel Outerwear,n
229,217,li,Hummel Uniforms,n
231,101,li,Insta Bench,n
233,101,li,Jaypro,n
234,101,li,,n
235,234,text,Joma,n
236,234,ul,,n
238,236,li,Joma Footwear,n
240,236,li,Joma Goalkeeping,n
242,236,li,Joma Shorts,n
244,236,li,Joma Socks,n
246,236,li,Joma Uniforms,n
248,236,li,Joma Warmups,n
250,101,li,Kwik Goal,n
252,101,li,Mueller,n
253,101,li,,n
254,253,text,New Balance,n
255,253,ul,,n
257,255,li,New Balance Footwear,n
259,255,li,New Balance Replica Jerseys,n
261,101,li,Pugg,n
263,101,li,RefGear,n
264,101,li,,n
265,264,text,Reusch,n
266,264,ul,,n
268,266,li,Reusch Accessories,n
270,266,li,Reusch Bags,n
272,266,li,Reusch Balls,n
274,266,li,Reusch Compression Shorts,n
276,266,li,Reusch Goalkeeper Apparel,n
278,266,li,Reusch Goalkeeper Gloves,n
280,266,li,Reusch Outerwear,n
282,266,li,Reusch Socks,n
283,101,li,,n
284,283,text,Select,n
285,283,ul,,n
287,285,li,Select Accessories,n
289,285,li,Select Bags,n
291,285,li,Select Balls,n
293,285,li,Select Goalkeeping,n
295,101,li,Senda Soccer,n
297,101,li,SIK Klothing,n
299,101,li,SKLZ,n
301,101,li,Snoozies,n
303,101,li,Soccer Garage,n
305,101,li,Spalding,n
307,101,li,Storelli,n
309,101,li,SuperFeet,n
312,101,li,,n
313,312,text,Vici,n
314,312,ul,,n
316,314,li,Vici Bags,n
318,314,li,Vici Balls,n
320,314,li,Vici Outerwear,n
322,314,li,Vici Shinguards,n
324,314,li,Vici Shorts,n
326,314,li,Vici Uniforms,n
328,101,li,Vincere Sand Socks,n
329,101,li,,n
330,329,text,Vizari,n
331,329,ul,,n
333,331,li,Vizari Accessories,n
335,331,li,Vizari Bags,n
337,331,li,Vizari Balls,n
339,331,li,Vizari Footwear,n
341,331,li,Vizari Goalkeeping,n
343,331,li,Vizari Outerwear,n
345,331,li,Vizari Shinguards,n
347,331,li,Vizari Shorts,n
349,331,li,Vizari Socks,n
351,331,li,Vizari Uniforms,n
353,101,li,West Coast Goalkeeping,n
354,101,li,,n
355,354,text,Xara,n
356,354,ul,,n
358,356,li,Xara Accessories,n
360,356,li,Xara Bags,n
362,356,li,Xara Balls,n
364,356,li,Xara Footwear,n
366,356,li,Xara Goalkeeping,n
368,356,li,Xara Outerwear,n
370,356,li,Xara Shinguards,n
372,356,li,Xara Shorts,n
374,356,li,Xara Socks,n
376,356,li,Xara Uniforms,n
377,94,li,,n
378,377,text,SHOP BY TEAM,n
379,377,ul,,n
